lon,lat,grid_area,emissions
44.875,-18.625,731174848,4177.774670036251
44.875,-18.375,732243136,1479.3183383605103
44.875,-18.125,733297408,675.7981429260668
44.875,-17.875,734337792,401.3352214660901
44.875,-17.625,735364160,743.8929005033766
44.875,-17.375,736376512,782.733381199594
44.875,-17.125,737374912,1104.017960683738
44.875,-16.875,738359232,985.7203580340926
44.875,-16.625,739329472,481.9619041865805
44.875,-16.375,740285632,1232.39222266373
44.875,-16.125,741227776,122.75771770403209
45.125,-25.625,695693440,0
45.125,-25.375,697142784,13.411546963867062
45.125,-25.125,698578880,23.92926974467886
45.125,-24.875,700001728,11.836741591891887
45.125,-24.625,701411200,25.58806716650614
45.125,-24.375,702807360,0.6894151642739164
45.125,-24.125,704190080,0.24852737405305103
45.125,-23.875,705559424,0
45.125,-23.625,706915328,40.45622057579665
45.125,-23.375,708257792,55.14826445570489
45.125,-23.125,709586752,334.8683329891158
45.125,-22.875,710902272,440.9661032071059
45.125,-22.625,712204160,196.34306210745527
45.125,-22.375,713492544,197.38234934032633
45.125,-22.125,714767296,350.28166968062084
45.125,-21.875,716028480,302.5846037297765
45.125,-21.625,717276032,124.82272302554534
45.125,-21.375,718509952,230.5814941978186
45.125,-21.125,719730112,155.58505058632267
45.125,-20.875,720936640,189.99863953045482
45.125,-20.625,722129408,205.59982335039123
45.125,-20.375,723308416,391.65740416662345
45.125,-20.125,724473728,239.47045123200283
45.125,-19.875,725625152,1309.0075303659119
45.125,-19.625,726762816,1147.3248961659776
45.125,-19.375,727886656,1856.9398887367552
45.125,-19.125,728996608,519.4300919690187
45.125,-18.875,730092672,459.93253470687245
45.125,-18.625,731174848,436.49225733704156
45.125,-18.375,732243136,445.0800456171744
45.125,-18.125,733297408,595.9430913779833
45.125,-17.875,734337792,562.7306663680786
45.125,-17.625,735364160,800.825713128276
45.125,-17.375,736376512,1108.595451019595
45.125,-17.125,737374912,378.6103907059609
45.125,-16.875,738359232,295.4586299559985
45.125,-16.625,739329472,846.071998692153
45.125,-16.375,740285632,631.9109476493401
45.125,-16.125,741227776,2886.110650906872
45.125,-15.875,742155712,0
45.125,-12.875,752184576,0
45.125,-12.625,752927616,0
45.375,-25.625,695693440,0
45.375,-25.375,697142784,24.452382553212647
45.375,-25.125,698578880,75.88887947428786
45.375,-24.875,700001728,3.023980131921356
45.375,-24.625,701411200,2.3605413344760207
45.375,-24.375,702807360,0.9093993682701255
45.375,-24.125,704190080,1.7230468082800554
45.375,-23.875,705559424,18.287583941642765
45.375,-23.625,706915328,77.15279086120407
45.375,-23.375,708257792,61.463984371403235
45.375,-23.125,709586752,65.63771818037318
45.375,-22.875,710902272,165.7984817738025
45.375,-22.625,712204160,102.5459382785882
45.375,-22.375,713492544,471.93325332113386
45.375,-22.125,714767296,377.1921138840684
45.375,-21.875,716028480,167.23267967644475
45.375,-21.625,717276032,422.5827268692587
45.375,-21.375,718509952,168.8566914468251
45.375,-21.125,719730112,414.6248703662844
45.375,-20.875,720936640,48.34691420478583
45.375,-20.625,722129408,58.012571316863465
45.375,-20.375,723308416,78.27204192885068
45.375,-20.125,724473728,199.6240848231375
45.375,-19.875,725625152,691.6088418218479
45.375,-19.625,726762816,529.0019834506879
45.375,-19.375,727886656,510.8231409308798
45.375,-19.125,728996608,621.6644406765226
45.375,-18.875,730092672,825.3161075174769
45.375,-18.625,731174848,1176.6190137893118
45.375,-18.375,732243136,3009.3582218543265
45.375,-18.125,733297408,2905.060885496606
45.375,-17.875,734337792,665.716922521763
45.375,-17.625,735364160,401.56920105678637
45.375,-17.375,736376512,574.2113834715816
45.375,-17.125,737374912,297.9069743469568
45.375,-16.875,738359232,332.818298121479
45.375,-16.625,739329472,1473.6046987333605
45.375,-16.375,740285632,993.4505359041325
45.375,-16.125,741227776,1012.4274674744549
45.375,-15.875,742155712,11.436346255407134
45.625,-25.625,695693440,0
45.625,-25.375,697142784,9.843775713893601
45.625,-25.125,698578880,18.957909926814075
45.625,-24.875,700001728,21.81922432247164
45.625,-24.625,701411200,2.0394777175447993
45.625,-24.375,702807360,4.4229974319889775
45.625,-24.125,704190080,55.030404742657005
45.625,-23.875,705559424,98.43874112067432
45.625,-23.625,706915328,67.05172672950839
45.625,-23.375,708257792,124.87789042904683
45.625,-23.125,709586752,136.72487665089915
45.625,-22.875,710902272,279.3994512314252
45.625,-22.625,712204160,523.7431108624896
45.625,-22.375,713492544,637.4790955085127
45.625,-22.125,714767296,685.8955235132072
45.625,-21.875,716028480,272.7244593422577
45.625,-21.625,717276032,475.8139724760651
45.625,-21.375,718509952,854.8130792308096
45.625,-21.125,719730112,149.17239751050056
45.625,-20.875,720936640,122.73996971901106
45.625,-20.625,722129408,138.28435420421278
45.625,-20.375,723308416,205.40220904982522
45.625,-20.125,724473728,358.46063458122035
45.625,-19.875,725625152,392.8194522733636
45.625,-19.625,726762816,400.08871293034434
45.625,-19.375,727886656,771.2122094137557
45.625,-19.125,728996608,1459.7957198723202
45.625,-18.875,730092672,1107.4023642187742
45.625,-18.625,731174848,869.6667769199805
45.625,-18.375,732243136,1262.0291058424743
45.625,-18.125,733297408,1875.039074447996
45.625,-17.875,734337792,875.5836811010403
45.625,-17.625,735364160,237.96872731212335
45.625,-17.375,736376512,1675.9133820904058
45.625,-17.125,737374912,2923.574915465378
45.625,-16.875,738359232,1828.8213213146187
45.625,-16.625,739329472,547.834006082652
45.625,-16.375,740285632,682.0331639407038
45.625,-16.125,741227776,760.0841396967174
45.625,-15.875,742155712,152.51805053072013
45.875,-25.375,697142784,0
45.875,-25.125,698578880,12.570691256186926
45.875,-24.875,700001728,46.45659642069473
45.875,-24.625,701411200,39.761638920113285
45.875,-24.375,702807360,66.61698323898955
45.875,-24.125,704190080,305.3544103319282
45.875,-23.875,705559424,243.38795121639288
45.875,-23.625,706915328,216.24023923971387
45.875,-23.375,708257792,232.3368759546654
45.875,-23.125,709586752,204.056842311523
45.875,-22.875,710902272,691.8174824976165
45.875,-22.625,712204160,480.38223128961965
45.875,-22.375,713492544,568.2655328069684
45.875,-22.125,714767296,412.13139376771716
45.875,-21.875,716028480,361.0068404678092
45.875,-21.625,717276032,273.7455596096384
45.875,-21.375,718509952,396.86917280891197
45.875,-21.125,719730112,116.54823010175637
45.875,-20.875,720936640,226.81180672804885
45.875,-20.625,722129408,351.21086948185405
45.875,-20.375,723308416,595.8031128952688
45.875,-20.125,724473728,678.5806341888353
45.875,-19.875,725625152,406.58121604612654
45.875,-19.625,726762816,512.7862480835373
45.875,-19.375,727886656,1010.0808406305719
45.875,-19.125,728996608,597.5915102235796
45.875,-18.875,730092672,586.4781808788746
45.875,-18.625,731174848,224.109750530084
45.875,-18.375,732243136,838.5452881358361
45.875,-18.125,733297408,591.247713883163
45.875,-17.875,734337792,869.7990808748162
45.875,-17.625,735364160,734.1337600796841
45.875,-17.375,736376512,1792.934134250961
45.875,-17.125,737374912,1703.560230362546
45.875,-16.875,738359232,1145.0148158761026
45.875,-16.625,739329472,505.2171805824204
45.875,-16.375,740285632,376.1782071267717
45.875,-16.125,741227776,1427.3843154538984
45.875,-15.875,742155712,736.342586372074
46.125,-25.375,697142784,0
46.125,-25.125,698578880,0.6443360403265413
46.125,-24.875,700001728,68.77051661853476
46.125,-24.625,701411200,55.90728984898059
46.125,-24.375,702807360,26.88810368086374
46.125,-24.125,704190080,328.2349463852928
46.125,-23.875,705559424,570.1579702821253
46.125,-23.625,706915328,277.1740880565857
46.125,-23.375,708257792,267.2595217024974
46.125,-23.125,709586752,449.66014468942456
46.125,-22.875,710902272,547.1948919405697
46.125,-22.625,712204160,706.2708725328542
46.125,-22.375,713492544,358.99225232832214
46.125,-22.125,714767296,520.670636823897
46.125,-21.875,716028480,427.5603688417832
46.125,-21.625,717276032,177.4370914390408
46.125,-21.375,718509952,245.8354142197238
46.125,-21.125,719730112,96.71704758450971
46.125,-20.875,720936640,326.82966678554214
46.125,-20.625,722129408,283.0963378937021
46.125,-20.375,723308416,596.0327648006827
46.125,-20.125,724473728,407.418538449863
46.125,-19.875,725625152,834.2927081799622
46.125,-19.625,726762816,263.6892480547286
46.125,-19.375,727886656,260.0224637741548
46.125,-19.125,728996608,160.11923052621614
46.125,-18.875,730092672,370.0708867023667
46.125,-18.625,731174848,259.0292189138363
46.125,-18.375,732243136,844.6191814087615
46.125,-18.125,733297408,641.2934156224958
46.125,-17.875,734337792,875.7865995508927
46.125,-17.625,735364160,398.126340424834
46.125,-17.375,736376512,404.23972242048774
46.125,-17.125,737374912,1461.9891372492693
46.125,-16.875,738359232,735.5999769320889
46.125,-16.625,739329472,309.01593685917595
46.125,-16.375,740285632,309.84672062225445
46.125,-16.125,741227776,930.2995910471088
46.125,-15.875,742155712,879.355747299328
46.125,-15.625,743069568,0
46.125,-9.375,761277568,0
46.375,-25.125,698578880,57.52498464052168
46.375,-24.875,700001728,155.5280116313296
46.375,-24.625,701411200,78.44335759824136
46.375,-24.375,702807360,530.0598794765854
46.375,-24.125,704190080,459.5435588965975
46.375,-23.875,705559424,569.775680567867
46.375,-23.625,706915328,753.568804475725
46.375,-23.375,708257792,1345.314107685736
46.375,-23.125,709586752,902.6795640600526
46.375,-22.875,710902272,450.8445588937888
46.375,-22.625,712204160,1002.4731250055986
46.375,-22.375,713492544,391.2084442613077
46.375,-22.125,714767296,323.5759786461708
46.375,-21.875,716028480,97.88043366164412
46.375,-21.625,717276032,91.90813350029586
46.375,-21.375,718509952,547.6487711569981
46.375,-21.125,719730112,299.82540283011406
46.375,-20.875,720936640,532.633092794584
46.375,-20.625,722129408,632.3206371074256
46.375,-20.375,723308416,412.81249575296
46.375,-20.125,724473728,190.57245971517293
46.375,-19.875,725625152,476.2698665078554
46.375,-19.625,726762816,232.0461443171543
46.375,-19.375,727886656,77.5547020397053
46.375,-19.125,728996608,77.89622573178877
46.375,-18.875,730092672,299.05996228417484
46.375,-18.625,731174848,412.5486300514786
46.375,-18.375,732243136,950.7186517134513
46.375,-18.125,733297408,647.3135961208442
46.375,-17.875,734337792,575.0619277454375
46.375,-17.625,735364160,410.5747790579584
46.375,-17.375,736376512,428.0192078181352
46.375,-17.125,737374912,626.9984376175133
46.375,-16.875,738359232,762.7107648491952
46.375,-16.625,739329472,745.0130792143234
46.375,-16.375,740285632,523.4178624563082
46.375,-16.125,741227776,301.792651321862
46.375,-15.875,742155712,751.7964270696107
46.375,-15.625,743069568,29.585614032229664
46.375,-9.375,761277568,0
46.625,-25.125,698578880,3.2322567948452257
46.625,-24.875,700001728,524.9167725378228
46.625,-24.625,701411200,1611.7216922338525
46.625,-24.375,702807360,301.9188340736038
46.625,-24.125,704190080,406.7900036627715
46.625,-23.875,705559424,320.10888206627925
46.625,-23.625,706915328,610.175188848092
46.625,-23.375,708257792,774.7971485945963
46.625,-23.125,709586752,583.9484294774969
46.625,-22.875,710902272,542.2439004583978
46.625,-22.625,712204160,764.9124343630939
46.625,-22.375,713492544,181.5612220129051
46.625,-22.125,714767296,167.9309866630737
46.625,-21.875,716028480,115.07650907614364
46.625,-21.625,717276032,202.65843341721208
46.625,-21.375,718509952,720.6745773477124
46.625,-21.125,719730112,698.7393244496667
46.625,-20.875,720936640,799.7323498942549
46.625,-20.625,722129408,729.0873762299826
46.625,-20.375,723308416,596.4647480382671
46.625,-20.125,724473728,304.46191456003857
46.625,-19.875,725625152,514.4025286208544
46.625,-19.625,726762816,47.14421432829426
46.625,-19.375,727886656,86.47140936985487
46.625,-19.125,728996608,103.5607272253938
46.625,-18.875,730092672,99.9162408417471
46.625,-18.625,731174848,635.8709355719767
46.625,-18.375,732243136,1444.8817575618893
46.625,-18.125,733297408,1547.3516488389712
46.625,-17.875,734337792,922.4716416843607
46.625,-17.625,735364160,545.0433893477704
46.625,-17.375,736376512,208.52433037130524
46.625,-17.125,737374912,146.3897142385072
46.625,-16.875,738359232,386.922116899759
46.625,-16.625,739329472,522.6413773591089
46.625,-16.375,740285632,506.85352744572685
46.625,-16.125,741227776,264.3944090593243
46.625,-15.875,742155712,280.6650898477571
46.625,-15.625,743069568,650.4620213807372
46.625,-15.375,743969280,187.82157108281575
46.875,-25.125,698578880,4.632991878226826
46.875,-24.875,700001728,211.17187688690223
46.875,-24.625,701411200,460.1683629731912
46.875,-24.375,702807360,752.5473326797844
46.875,-24.125,704190080,1719.6453320321611
46.875,-23.875,705559424,860.275297934255
46.875,-23.625,706915328,3844.991388020794
46.875,-23.375,708257792,3931.1056204065353
46.875,-23.125,709586752,1602.6995284561265
46.875,-22.875,710902272,1093.6836308045188
46.875,-22.625,712204160,1821.9680154946518
46.875,-22.375,713492544,4499.614000174034
46.875,-22.125,714767296,327.26679089177986
46.875,-21.875,716028480,47.09643616980997
46.875,-21.625,717276032,125.69310251534435
46.875,-21.375,718509952,121.7102016823542
46.875,-21.125,719730112,222.6939387865921
46.875,-20.875,720936640,335.09392120456334
46.875,-20.625,722129408,350.3407771802956
46.875,-20.375,723308416,359.86024209281334
46.875,-20.125,724473728,211.66150508344631
46.875,-19.875,725625152,128.95807069913513
46.875,-19.625,726762816,50.287077518589804
46.875,-19.375,727886656,237.82250116262355
46.875,-19.125,728996608,68.54590510542195
46.875,-18.875,730092672,86.49299386477087
46.875,-18.625,731174848,716.249479291691
46.875,-18.375,732243136,1571.4059607800802
46.875,-18.125,733297408,729.7236047400398
46.875,-17.875,734337792,890.3040870158932
46.875,-17.625,735364160,615.2706905517956
46.875,-17.375,736376512,331.7411460926163
46.875,-17.125,737374912,201.245870717296
46.875,-16.875,738359232,404.2753504380726
46.875,-16.625,739329472,595.1093979947567
46.875,-16.375,740285632,2117.4609862020466
46.875,-16.125,741227776,1281.455404111258
46.875,-15.875,742155712,266.9323070556297
46.875,-15.625,743069568,783.7477653092022
46.875,-15.375,743969280,616.1079315521529
46.875,-15.125,744854848,0
47.125,-24.875,700001728,243.0369818131203
47.125,-24.625,701411200,1066.8649507848897
47.125,-24.375,702807360,1298.2600845276572
47.125,-24.125,704190080,2315.6592816866682
47.125,-23.875,705559424,934.5908055941806
47.125,-23.625,706915328,1153.1651236192092
47.125,-23.375,708257792,2029.251995222679
47.125,-23.125,709586752,1161.1775195812334
47.125,-22.875,710902272,2069.236687078596
47.125,-22.625,712204160,3748.0519419450657
47.125,-22.375,713492544,2421.5331945744065
47.125,-22.125,714767296,128.4127281035648
47.125,-21.875,716028480,334.88698513912027
47.125,-21.625,717276032,122.50863467574626
47.125,-21.375,718509952,74.78838381991316
47.125,-21.125,719730112,471.82709848782423
47.125,-20.875,720936640,343.93414849286125
47.125,-20.625,722129408,656.3368235114435
47.125,-20.375,723308416,531.6932156262982
47.125,-20.125,724473728,209.74416036559163
47.125,-19.875,725625152,5.468436165514369
47.125,-19.625,726762816,21.0720681799672
47.125,-19.375,727886656,157.07645642139377
47.125,-19.125,728996608,3.611381680742486
47.125,-18.875,730092672,31.30385657355627
47.125,-18.625,731174848,298.5958048535463
47.125,-18.375,732243136,271.4505997424374
47.125,-18.125,733297408,777.0585720195759
47.125,-17.875,734337792,1108.0235304265507
47.125,-17.625,735364160,1395.2892246476365
47.125,-17.375,736376512,811.6913292819685
47.125,-17.125,737374912,617.3566942129638
47.125,-16.875,738359232,523.4748070234525
47.125,-16.625,739329472,338.0138915557202
47.125,-16.375,740285632,1475.797944533208
47.125,-16.125,741227776,493.25261043947825
47.125,-15.875,742155712,749.4636786123228
47.125,-15.625,743069568,774.898600485305
47.125,-15.375,743969280,141.62303494722207
47.125,-15.125,744854848,349.39331383649545
47.375,-24.625,701411200,0
47.375,-24.375,702807360,355.3203749431444
47.375,-24.125,704190080,955.1554782099179
47.375,-23.875,705559424,1244.961376914855
47.375,-23.625,706915328,175.76821645072923
47.375,-23.375,708257792,161.82825638269506
47.375,-23.125,709586752,198.19141005759943
47.375,-22.875,710902272,737.533116521787
47.375,-22.625,712204160,322.30931860928166
47.375,-22.375,713492544,247.57787659786857
47.375,-22.125,714767296,309.1504096472415
47.375,-21.875,716028480,581.0763062789915
47.375,-21.625,717276032,1047.3586527957686
47.375,-21.375,718509952,1762.6654414987386
47.375,-21.125,719730112,2792.9474746698725
47.375,-20.875,720936640,3734.149232224174
47.375,-20.625,722129408,2131.0169167870636
47.375,-20.375,723308416,645.4193769540608
47.375,-20.125,724473728,736.9341809773321
47.375,-19.875,725625152,103.1275310115022
47.375,-19.625,726762816,1.4755149018157652
47.375,-19.375,727886656,303.99745217196556
47.375,-19.125,728996608,3.6542830555432575
47.375,-18.875,730092672,19.893176586210558
47.375,-18.625,731174848,33.33375509535156
47.375,-18.375,732243136,492.0198875511559
47.375,-18.125,733297408,577.5745170514629
47.375,-17.875,734337792,696.4902504780696
47.375,-17.625,735364160,462.5873769758118
47.375,-17.375,736376512,739.5139689135378
47.375,-17.125,737374912,1140.3852039090698
47.375,-16.875,738359232,800.7994060807482
47.375,-16.625,739329472,407.68133787390417
47.375,-16.375,740285632,227.7062600570997
