GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
35021,NA,-103.81993170158874,35.85794415512614,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,886.3109395940896
35023,NA,-108.70925100797882,32.136539967843056,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,461.4270320213404
35025,NA,-103.22651311880357,32.754388866398266,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1351.6187505481266
35027,NA,-105.46926739570048,33.461644173429235,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,580.82027637392
35028,NA,-106.30120934541239,35.86564537129648,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,847.8228156737491
35029,NA,-107.7213109195288,32.19868405518442,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,458.9988173032103
35031,NA,-108.64824895586271,35.48146985214482,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,689.4974434577314
35033,NA,-104.94458386470126,36.00995232514281,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,903.6588603469907
35035,NA,-105.8900925858467,32.8694590351101,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,875.6654887853115
35037,NA,-103.66687867416348,35.1560043456325,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,876.6034241498012
35039,NA,-106.21222768606333,36.19888339186828,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,791.388075446798
35041,NA,-103.4131908596162,34.12575984486702,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1262.2207507591052
35043,NA,-106.64802329167148,35.33157103736168,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,1418.1967314931842
35045,NA,-108.21845209400577,36.71605348774207,29.447816994583633,1.6792379377754403,524.0257476664633,15.238296956577642,0,nonegu,NOX,elevated,557.5102106080874
