GEOID10,facility_name,lon,lat,stkhgt,stkdiam,stktemp,stkvel,emis,sector,poll,type,marginal_damage
01013,NA,-86.65388307261483,31.765289467585397,NA,NA,NA,NA,355.27914065291685,area,SO2,ground,48489.251577445764
01015,NA,-85.81988015816405,33.72716705872302,NA,NA,NA,NA,1988.7310654121047,area,SO2,ground,77046.97840823852
01017,NA,-85.29008960169482,32.85954478174799,NA,NA,NA,NA,585.1057852186414,area,SO2,ground,64550.79517049031
01019,NA,-85.6110256918035,34.1768992523973,NA,NA,NA,NA,237.90339987553608,area,SO2,ground,82809.58532995642
01021,NA,-86.6891361771361,32.87714951979776,NA,NA,NA,NA,474.7901811750577,area,SO2,ground,58282.93287330342
01023,NA,-88.2656026940456,32.01859005094469,NA,NA,NA,NA,229.2773356199401,area,SO2,ground,49384.640769107245
01025,NA,-87.80785727676763,31.684192232155695,NA,NA,NA,NA,539.359170706137,area,SO2,ground,47834.32135564865
01027,NA,-85.84578081140867,33.290834561097114,NA,NA,NA,NA,250.91696999203393,area,SO2,ground,67240.93901235942
01029,NA,-85.51650556481319,33.6381912944171,NA,NA,NA,NA,170.00217542979502,area,SO2,ground,72842.31731572222
01031,NA,-85.9173700619233,31.359923880018084,NA,NA,NA,NA,621.8261472092656,area,SO2,ground,52408.549188209996
01033,NA,-87.6911388305135,34.71937148076308,NA,NA,NA,NA,956.8322913096005,area,SO2,ground,67274.95464041809
01035,NA,-86.98894804351396,31.409631715877413,NA,NA,NA,NA,268.53689471579156,area,SO2,ground,47997.50489911459
01037,NA,-86.20874642476458,32.95633123642533,NA,NA,NA,NA,173.58699397227727,area,SO2,ground,61093.03039188658
01039,NA,-86.41226338942522,31.281241493375628,NA,NA,NA,NA,704.5543794044402,area,SO2,ground,50397.18312321734
01041,NA,-86.30594533437957,31.73216618171475,NA,NA,NA,NA,150.45457848747586,area,SO2,ground,51601.50327102049
01043,NA,-86.83450415343846,34.15668335602598,NA,NA,NA,NA,965.9848924682333,area,SO2,ground,68423.68138048169
01045,NA,-85.6263053716873,31.3929367660469,NA,NA,NA,NA,513.4089246100094,area,SO2,ground,52683.03634460786
01047,NA,-87.02763163326036,32.41127172322142,NA,NA,NA,NA,1101.9464728225096,area,SO2,ground,51688.74149611771
01049,NA,-85.81020157967077,34.46048146857034,NA,NA,NA,NA,808.9892305969083,area,SO2,ground,80997.96581185149
01051,NA,-86.22658377477897,32.56630279386719,NA,NA,NA,NA,449.36665076555585,area,SO2,ground,59644.89463727298
01053,NA,-87.25520383553798,31.118583988467332,NA,NA,NA,NA,658.0230812731452,area,SO2,ground,51459.97179357796
01055,NA,-86.02433820450813,34.01197040267125,NA,NA,NA,NA,1565.3111567760564,area,SO2,ground,78570.37700674281
01057,NA,-87.77791438129759,33.71374048940789,NA,NA,NA,NA,283.594194505021,area,SO2,ground,60018.05403872402
01059,NA,-87.7801204101957,34.469754769053495,NA,NA,NA,NA,480.2934506756955,area,SO2,ground,64160.341356004996
01061,NA,-85.80271067402525,31.087967196352178,NA,NA,NA,NA,275.7276069241448,area,SO2,ground,48872.262255470705
01063,NA,-87.92774427529979,32.852063008138565,NA,NA,NA,NA,195.10941916940465,area,SO2,ground,57082.4463625459
01065,NA,-87.63266261940063,32.748657153846175,NA,NA,NA,NA,197.5135270827441,area,SO2,ground,53868.508594404084
01067,NA,-85.25923707994012,31.495722106921967,NA,NA,NA,NA,183.8524700445275,area,SO2,ground,52077.81316913581
01069,NA,-85.38804496058155,31.197450578379264,NA,NA,NA,NA,1914.0368313001197,area,SO2,ground,49396.445913523574
01071,NA,-85.96314982939866,34.737571221835616,NA,NA,NA,NA,705.4778688317938,area,SO2,ground,87381.0880975102
01073,NA,-86.81736812678298,33.52130446937007,NA,NA,NA,NA,1140.6648349842778,area,SO2,ground,74910.71630265248
01075,NA,-88.09696048640431,33.78200887158433,NA,NA,NA,NA,202.22266244568323,area,SO2,ground,55916.135537728725
01077,NA,-87.60225649561815,34.87001212267143,NA,NA,NA,NA,1351.4381517308693,area,SO2,ground,68657.29477531594
01079,NA,-87.26751325478142,34.532966397863945,NA,NA,NA,NA,260.5168239601168,area,SO2,ground,69644.05553982496
01081,NA,-85.32870170284168,32.594236905671934,NA,NA,NA,NA,1370.3761246221445,area,SO2,ground,60731.492105964026
01083,NA,-86.94949335611291,34.80938126973056,NA,NA,NA,NA,711.9488455499674,area,SO2,ground,69424.94317580368
01085,NA,-86.62595890968967,32.160789605918495,NA,NA,NA,NA,141.09591121518278,area,SO2,ground,52987.56824803169
01087,NA,-85.71858248315948,32.41557737466415,NA,NA,NA,NA,246.91593092948898,area,SO2,ground,53323.73761766417
01089,NA,-86.606318867139,34.7433617345239,NA,NA,NA,NA,4811.509746713141,area,SO2,ground,81635.5569212582
01091,NA,-87.81248344001241,32.29756651152523,NA,NA,NA,NA,673.8079844582155,area,SO2,ground,51185.41831160911
01093,NA,-87.8661505061131,34.11191324009109,NA,NA,NA,NA,456.3351562144906,area,SO2,ground,60075.08261779266
01095,NA,-86.29900631962865,34.31929460429958,NA,NA,NA,NA,1416.7924297636825,area,SO2,ground,75480.22017757695
01097,NA,-88.1703124544656,30.684162071600834,NA,NA,NA,NA,8446.73093455214,area,SO2,ground,52600.82617882241
01099,NA,-87.3989055065792,31.501796082650834,NA,NA,NA,NA,513.7950266423435,area,SO2,ground,46704.21706504938
01101,NA,-86.24427414311971,32.34665506760945,NA,NA,NA,NA,5146.061222570855,area,SO2,ground,56545.471726179116
01103,NA,-86.93017848847987,34.51326708076146,NA,NA,NA,NA,2150.6231820635367,area,SO2,ground,70174.61993720001
01105,NA,-87.3516910670527,32.64171416075466,NA,NA,NA,NA,254.13581081263507,area,SO2,ground,49506.58600266804
01107,NA,-88.05998114112694,33.31715603003409,NA,NA,NA,NA,239.2220032559949,area,SO2,ground,56896.13874534412
01109,NA,-85.93664047583695,31.78131888377967,NA,NA,NA,NA,454.25955905484386,area,SO2,ground,51943.482703274865
01111,NA,-85.41237553639466,33.265647095199235,NA,NA,NA,NA,264.7065338078856,area,SO2,ground,69155.45934954568
01113,NA,-85.0679280033909,32.410031958430636,NA,NA,NA,NA,636.3705160702657,area,SO2,ground,60045.66740588125
01115,NA,-86.36180761615897,33.6621997024608,NA,NA,NA,NA,467.1340379161638,area,SO2,ground,78700.2273795108
01117,NA,-86.73531132813712,33.29268311016251,NA,NA,NA,NA,376.1470120191651,area,SO2,ground,68547.00523569997
01119,NA,-88.19384417536868,32.547977884398385,NA,NA,NA,NA,305.45606178658437,area,SO2,ground,55671.64137206611
01121,NA,-86.1726618072549,33.3656882746709,NA,NA,NA,NA,998.4284996131205,area,SO2,ground,70160.71298023735
01123,NA,-85.8480160296163,32.861239550675535,NA,NA,NA,NA,757.4158834011757,area,SO2,ground,59787.41720944178
01125,NA,-87.51629951313177,33.21814965696954,NA,NA,NA,NA,2537.2953884879084,area,SO2,ground,61369.23710525003
01127,NA,-87.26319401717026,33.83282546957361,NA,NA,NA,NA,858.7640445857513,area,SO2,ground,71687.63663116358
01129,NA,-88.1936414186487,31.420589788442957,NA,NA,NA,NA,204.08935843102302,area,SO2,ground,47540.39496638937
01131,NA,-87.36027654348703,32.008539228552934,NA,NA,NA,NA,461.9304197762738,area,SO2,ground,50043.41545480692
01133,NA,-87.40340814150453,34.163107231309944,NA,NA,NA,NA,412.2956631050785,area,SO2,ground,65943.54591292674
04001,NA,-109.42731594665389,35.456357623157906,NA,NA,NA,NA,350.4878098961696,area,SO2,ground,12541.142979254593
04003,NA,-110.04826229074746,31.636745471415622,NA,NA,NA,NA,374.23107048899834,area,SO2,ground,19238.426100100267
04005,NA,-111.60107730140815,35.5290743307968,NA,NA,NA,NA,749.7038880560086,area,SO2,ground,9732.707894551475
04007,NA,-111.02178636342472,33.84958250728508,NA,NA,NA,NA,228.8409870000869,area,SO2,ground,25087.651446280037
04009,NA,-109.74940289770986,32.84942648640889,NA,NA,NA,NA,55.367357784985124,area,SO2,ground,8547.483586729426
04011,NA,-109.25271147871848,33.026298740128034,NA,NA,NA,NA,42.27815404732402,area,SO2,ground,11880.116711304872
04012,NA,-114.17106498904779,33.9015303125024,NA,NA,NA,NA,134.26389792194198,area,SO2,ground,17543.589147292565
04013,NA,-112.03297753619812,33.50152969219052,NA,NA,NA,NA,4376.274457916266,area,SO2,ground,32747.432756038932
04015,NA,-114.2714317931644,34.992236611994585,NA,NA,NA,NA,813.4220956240066,area,SO2,ground,16565.579764742248
04017,NA,-110.20572935730874,34.85004137630274,NA,NA,NA,NA,467.4337322957137,area,SO2,ground,13552.372728467099
04019,NA,-110.95898057312651,32.21947528014864,NA,NA,NA,NA,2133.293829082299,area,SO2,ground,15689.099350792894
04021,NA,-111.54315150735643,33.062941601333065,NA,NA,NA,NA,680.5515075882814,area,SO2,ground,33071.186719654506
04023,NA,-110.94132980818308,31.42600921232805,NA,NA,NA,NA,103.60504728936046,area,SO2,ground,10210.452253691366
04025,NA,-112.27989777057948,34.630931968282056,NA,NA,NA,NA,798.222614660981,area,SO2,ground,27604.676423669465
04027,NA,-114.5792543618375,32.656179697822736,NA,NA,NA,NA,497.25175069303947,area,SO2,ground,17079.258998429857
05001,NA,-91.44105356806912,34.392062442155556,NA,NA,NA,NA,479.29915330183934,area,SO2,ground,48186.52101425559
05003,NA,-91.87800288210448,33.17727961594321,NA,NA,NA,NA,530.9075261821536,area,SO2,ground,45336.38829137635
05005,NA,-92.36799437095205,36.33650918132373,NA,NA,NA,NA,387.9441589721612,area,SO2,ground,53949.71174258946
05007,NA,-94.22521604631444,36.342901005619,NA,NA,NA,NA,1634.0013518127407,area,SO2,ground,54399.88793071481
05009,NA,-93.10058652869623,36.273175559140334,NA,NA,NA,NA,331.40400405215627,area,SO2,ground,58642.56014322125
05011,NA,-92.1136596150232,33.55227078117398,NA,NA,NA,NA,194.96011242598834,area,SO2,ground,45265.40115998965
05013,NA,-92.4860713119555,33.55532264929585,NA,NA,NA,NA,188.1547115756509,area,SO2,ground,45376.020965819014
05015,NA,-93.58964142797298,36.362540118232985,NA,NA,NA,NA,418.4825885605567,area,SO2,ground,56285.41422821394
05017,NA,-91.30869941028992,33.29790634027812,NA,NA,NA,NA,643.8705823919095,area,SO2,ground,46682.984318665214
05019,NA,-93.12587284564485,34.084644981348504,NA,NA,NA,NA,536.4450239788225,area,SO2,ground,50498.88865272638
05021,NA,-90.37649227966745,36.36547621624027,NA,NA,NA,NA,377.6688612484734,area,SO2,ground,54096.171694813675
05023,NA,-92.02702044373916,35.51725293317552,NA,NA,NA,NA,289.639810715335,area,SO2,ground,57085.763023046835
05025,NA,-92.18965209997407,33.911171029088855,NA,NA,NA,NA,102.68262579321136,area,SO2,ground,46067.022237155375
05027,NA,-93.23743156732291,33.24701193680957,NA,NA,NA,NA,469.22380683391054,area,SO2,ground,47292.39627057224
05029,NA,-92.72857791672838,35.23090960083673,NA,NA,NA,NA,228.13126658993673,area,SO2,ground,57455.87232432297
05031,NA,-90.66680784403646,35.828603594474146,NA,NA,NA,NA,1051.8950249384727,area,SO2,ground,53646.695708926585
