census_id,Base_TotHNO3_mol,Base_NH3f_mol,Base_NO3_mol,Base_SO4_mol,Base_TotNH3_mol
1640,0.014430902577586753,0.027712981782926586,0.006278578627387629,0.010553447225796674,0.043543152621621596
1641,0.010278261979103828,0.01705315273886552,0.004009937673865436,0.009728065111025277,0.03164525040540343
1642,0.01149394418143718,0.02774646979483119,0.00544852614788742,0.007485646118673941,0.0389749389728421
1643,0.008543854455483077,0.025186272774080143,0.0043593562584486375,0.005360918271704925,0.03322765018163753
1644,0.006821272278873205,0.021830562332741534,0.003563771743569171,0.004831258346724966,0.029077449852828983
1645,0.007987537995497866,0.017494551652857744,0.0034584193636035946,0.005866330342187123,0.02629404716613843
1646,0.011554402414721191,0.03102816987386576,0.005810836723949195,0.006869112779392609,0.04133183904295467
1647,0.011511920601282796,0.024191622091301962,0.005080100339582759,0.007172533973016349,0.03495042305082648
1648,0.012536611622052473,0.030334068433420604,0.006022491550435477,0.007793081485615813,0.042023690661844325
1649,0.003992620377780901,0.011006806733815152,0.0018476756973261144,0.004079569270119215,0.017126160638993974
1650,0.007564295678709373,0.03892761296594392,0.005406894405107948,0.0053073514336411535,0.04688864011640565
1651,0.009717569600328503,0.022985978360163944,0.00446352838526654,0.0062967652872624935,0.03243112629105768
1652,0.009859331266506234,0.04980176677622977,0.007218639612708533,0.006497334488855272,0.059547768509512676
1653,0.006768510082297086,0.02178309879094501,0.003545033424992673,0.004802468789820651,0.02898680197567599
1654,0.010912078132769376,0.02877597053909909,0.0053901003079176646,0.0064651550527436924,0.03847370311821463
1655,0.007637594779055803,0.04313072822452725,0.005834004053196982,0.013934380266185346,0.06403229862380527
1656,0.00947839674388227,0.0230583667881245,0.004405500048907546,0.014014923731600954,0.04408075238552593
1657,0.007902245875272428,0.03623699589449835,0.005250953391802826,0.014578490485454112,0.05810473162267952
1658,0.00816665623141089,0.04526429399647995,0.0062106797175034735,0.015376119639588392,0.06832847345586254
1659,0.010009896532163881,0.007016469921251246,0.002920150345649728,0.01259473120813683,0.02590856673345649
1660,0.010010138685320004,0.011276667652270193,0.003353229098294378,0.013054590761646842,0.030858553794740458
1661,0.007793705210173845,0.02135231736067508,0.0037805063373782385,0.012913782770662192,0.04072299151666837
1662,0.007113531539180373,0.03037289071040513,0.0044545089301096874,0.01313980804158281,0.050082602772779344
1663,0.008368230005059128,0.015920042420351273,0.0034034465683471468,0.012541703543972625,0.03473259773631021
1664,0.007966491396191733,0.018066714672766417,0.003508421537575998,0.013354342042353856,0.0380982277362972
1665,0.009939027771128003,0.058948253646530835,0.008173477235586897,0.01673257390889606,0.08404711450987493
1666,0.007008598391090193,0.01871303132930985,0.0033189308603884275,0.013745948264769027,0.03933195372646339
1667,0.00812283947758812,0.036567467087668684,0.0053500249168525246,0.01476362199442609,0.05871290007930782
1668,0.008146375789982903,0.015995452352292296,0.0033538033292611676,0.013730864906888322,0.03659174971262478
1669,0.007952049588847529,0.030093887225410905,0.004670549151161237,0.014390800597170733,0.051680088121167006
1670,0.00815618298218798,0.036755397222909374,0.00537846883989327,0.014994975412419101,0.059247860341538026
1671,0.012077267190523079,0.01675351112397146,0.004444828834651126,0.014488333467207433,0.03848601132478261
1672,0.009106967898362666,0.04820106117653111,0.006807721935737857,0.016355577683208878,0.07273442770134443
1673,0.006483738447829885,0.04991768972447444,0.0061010022524245104,0.013702328611375698,0.07047118264153798
1674,0.007978951003157,0.013839563265676477,0.003101645271861228,0.009177039295376511,0.027605122208741242
1675,0.008941373734982794,0.011152707492804642,0.003077744970977177,0.00939681744387967,0.025247933658624145
1676,0.008532891734041525,0.010189232900852805,0.0028825927107741568,0.0090664182544413,0.023788860282514753
1677,0.009570948581516494,0.02013662329044709,0.004136740184721042,0.011089944830439217,0.036771540536105915
1678,0.009338326129704446,0.039071155823267284,0.005970243646108582,0.010853192171255207,0.055350944080150094
1679,0.013673074685416915,0.031242313776130983,0.006451772917987993,0.011036675043036702,0.047797326340686036
1680,0.014811744791478235,0.024058391694988367,0.0059750962818344655,0.011025080612194245,0.04059601261327973
1681,0.00880817726969582,0.010747972851095845,0.003004955850655006,0.009541304424326198,0.02505992948758514
1682,0.008985558498735263,0.011596839775732195,0.0031327162043909063,0.009737509959373435,0.026203104714792348
1683,0.00780860399750702,0.014994469400359428,0.0031702762238081765,0.009473493696680237,0.029204709945379784
1684,0.008747642238804861,0.014727511621837028,0.003383133024868156,0.009959808888237505,0.029667224954193286
1685,0.0072229988196654445,0.014896955480985293,0.003011802218148318,0.009371954072863843,0.02895488659028106
1686,0.007436866542950906,0.013946626337076183,0.0029752321774170697,0.010120774608643962,0.029127788250042128
1687,0.00864161373951081,0.014217428123144176,0.0033059356723759404,0.011035447995367995,0.03077060011619617
1688,0.009805270063123574,0.020064732718103637,0.0041919142724261785,0.011686032091483063,0.03759378085532823
1689,0.007061901547702311,0.00971391062770086,0.002478901775835319,0.010715849977243272,0.025787685593565767
1690,0.0059025938024289395,0.007181697052394208,0.0019639490925114447,0.0093608740221256,0.02122300808558261
1691,0.005667399611021113,0.10290192608110721,0.005667399611021113,0.019295488908549582,0.13184515944393158
1692,0.009516639315746882,0.10308108341844514,0.009516639315746882,0.015452212167120942,0.12625940166912655
1693,0.00856399433345013,0.09117156960527562,0.00856399433345013,0.015238802201755594,0.114029772907909
1694,0.009875735875835552,0.09758236338445417,0.009875735875835552,0.015437168389233424,0.1207381159683043
1695,0.007326089927344756,0.047280374102210365,0.006130942987790226,0.014410333815016054,0.06889587482473444
1696,0.005375063802392599,0.03198332178894621,0.004097155430458524,0.015318488984841614,0.054961055266208626
1697,0.01079801178194822,0.037307444109871,0.006239981065415468,0.01558575654073865,0.06068607892097898
1698,0.008667942413957196,0.02354783544281105,0.004232348174218868,0.015427066090831427,0.04668843457905819
1699,0.011063033149436286,0.03337769681177491,0.005912121031102949,0.015503329339872196,0.056632690821583204
1700,0.006542264506498717,0.0443210606760761,0.005596082708361381,0.014641594321190401,0.0662834521578617
1701,0.007192707213307066,0.04990349704715698,0.006336852441114885,0.014798256693538812,0.07210088208746519
1702,0.00789580968422814,0.05902436907540638,0.007455068664583477,0.014384039071208103,0.08060042768221853
1703,0.008016515740200953,0.05658978211270847,0.00726159964240758,0.014119339266932774,0.07776879101310763
1704,0.007262933071640137,0.03675300834714727,0.005106256824368681,0.012858975021584952,0.0560414708795247
1705,0.007464983224035965,0.11688410736868232,0.007464983224035965,0.01537916306192242,0.13995285196156595
1706,0.00597821380943201,0.031056551438928732,0.0041885693492546856,0.014113802578776482,0.052227255307093455
1707,0.006416344975461442,0.11554164848867757,0.006416344975461442,0.014285921966090534,0.13697053143781338
1708,0.006188218549733449,0.013730779244654465,0.0026400743133187248,0.014069434449422285,0.03483493091878789
1709,0.006769827201129614,0.017304832755930383,0.0031233693220679933,0.01472532752963984,0.03939282405039014
1710,0.006619726906308477,0.04043617745508048,0.0052562401722948396,0.014439091878598364,0.06209481527297803
1711,0.0073157126002889004,0.0029978979200092314,0.0018992181112994348,0.015596263605184688,0.026392293327786264
1712,0.00613286286561137,0.023482619036596614,0.0035309228313642107,0.012804486850821932,0.042689349312829514
1713,0.006745865512715463,0.033164896832897264,0.004610880861811773,0.014475216131077757,0.054877721029513896
1714,0.005896871575525826,0.01665485754934686,0.0028364180923832623,0.011568337320597396,0.03400736353024295
1715,0.005979179507360994,0.03274728808441211,0.004345126044167197,0.01377073054242386,0.0534033838980479
1716,0.006249296155802378,0.025396902102040625,0.0037409627592038907,0.016358497512268675,0.04993464837044364
1717,0.006418967958784597,0.04463342231646052,0.005585593919779841,0.014415045316991509,0.06625599029194779
1718,0.006259976111417666,0.03903056403934661,0.005012850371223015,0.015045549782160432,0.06159888871258726
1719,0.006933192903989852,0.046986865200696504,0.00597408972753949,0.015387922874909974,0.07006874951306147
1720,0.006675006964931177,0.042285024107013666,0.005447367155247934,0.015161469348865685,0.0650272281303122
1721,0.005834514132026069,0.02801682955127806,0.003866729015928835,0.011744555067911668,0.045633662153145564
1722,0.005892224679955987,0.03683581703696881,0.004696537127102615,0.013766441033225156,0.05748547858680654
1723,0.005811684514605551,0.04512062030305593,0.0054345936343958194,0.013130371179436896,0.06481617707221127
1724,0.007430590325724051,0.12116117955343285,0.007430590325724051,0.014940605307317806,0.14357208751440956
1725,0.008602419343768417,0.05915667957530284,0.007719211238900792,0.015783631444455732,0.08283212674198644
1726,0.006021786032470955,0.03283347399713167,0.004365683495000582,0.01258348883623371,0.05170870725148223
1727,0.007672212049626235,0.04459281115737063,0.005985847473402043,0.016012127375539583,0.06861100222068
1728,0.007069386986466014,0.040359490789892725,0.005389660112257188,0.015394221546964909,0.06345082311034009
1729,0.006384258518449685,0.030991293746128114,0.004300824130969753,0.01451821602018793,0.05276861777641001
1730,0.006697761397469008,0.007699193115335467,0.0022010017713252512,0.0146436168439088,0.029664618381198667
1731,0.006422391091048342,0.02768691699290438,0.004003160886063919,0.015602789721804273,0.05109110157561079
1732,0.006971204449874598,0.03227889896893487,0.004593742772572902,0.0149642282303746,0.05472524131449677
1733,0.0073209828627623106,0.04510484751928731,0.005921508569599632,0.015256660104738688,0.06798983767639534
1734,0.007578472362157526,0.02120226619045518,0.0037081300878850218,0.015003100687014125,0.04370691722097637
1735,0.006381831392114017,0.02401424815658289,0.003648805879942452,0.014524605515953954,0.04580115643051382
1736,0.007104572099004529,0.031157900079776875,0.004526489426147705,0.016064489742514152,0.055254634693548105
1737,0.007358185600719266,0.04516539872091234,0.00593933395029372,0.014898250554703875,0.067512774552968155
1738,0.00649575198357326,0.02659928200035928,0.003922163316588886,0.015260121881722023,0.049489464822942315
1739,0.005706937743185669,0.019078739500702796,0.0030098432422983566,0.014624724322919566,0.04101582598508215
1740,0.006365382869001342,0.03398070438102459,0.004574276198973465,0.016355776609271056,0.05851436929493117
1741,0.005355959324738426,4.652263069314551e-4,0.0012232167669857334,0.018524812812009052,0.028252445524945033
1742,0.005454748369481446,0.007805573752670682,0.0019147744656441315,0.01787701066128871,0.03462108974460375
1743,0.00527134103468747,0.02474679276391701,0.0034095377440760185,0.018257634389669857,0.052133244348421794
1744,0.0052280754847189356,0.028906797779600438,0.0037749201022536662,0.016884123544162025,0.05423298309584348
1745,0.004824748627336056,0.01592897659904055,0.0024940468325320947,0.01688684911087685,0.041259250265355825
1746,0.004954626917911054,0.017980904006855508,0.002712265979727924,0.01728508493735099,0.04390853141288199
1747,0.004847371939361946,9.600092713979921e-4,0.0011549959213678197,0.02092172912488585,0.03234260295872677
1748,0.004736520110878992,0.010582655414604326,0.0019924051076720454,0.017328262324339202,0.03657504890111313
1749,0.005449378719764464,0.01670987851690701,0.0027257395389927116,0.01367162987300035,0.037217323326407536
1750,0.004665092898146082,0.0023943947492403375,0.0012426796322254452,0.01730399828929735,0.028350392183186364
1751,0.005853435512355978,2.6897756921026583e-4,0.0013153460599018088,0.016409968987048832,0.024883931049783516
1752,0.0054676811089546095,0.015008742782002593,0.0025752262171543005,0.01341415068665086,0.035129968811978884
1753,0.004802968605479494,4.8185259626808835e-5,0.00106327966589191,0.01606665645353555,0.024148169939930134
1754,0.004969595370345957,0.01451545476344035,0.002403865628823911,0.01613031735590784,0.03871093079730211
1755,0.004872646236292611,1e-20,0.001074317909066265,0.01922084598360202,0.02163066398525611
1756,0.004810220964630146,1e-20,0.0010605544253095742,0.01857891537693548,0.02659367031626923
1757,0.007562056326463898,0.01924332647508874,0.0035155626827255643,0.01350926413313424,0.0395072226747901
1758,0.005044494956832144,1e-20,0.001112207004472094,0.023729021807454228,0.026828420279941676
1759,0.005639769964851358,0.02755841893613807,0.003769305928609521,0.025173232752621556,0.0653182680650704
1760,0.004915016455103048,5.292705040790095e-4,0.0011312929465368648,0.020354504923257265,0.031061027888964907
1761,0.005028578773100665,1e-20,0.0011086978145170834,0.022455183788318175,0.02910908706441477
1762,0.005440053723791197,5.174181526451799e-4,0.001246607059424951,0.021922505051028152,0.03340117572918741
1763,0.004858062076207053,0.006151967975708543,0.0016239662839721643,0.018871898763526036,0.0344598161209976
1764,0.005225191819467263,1e-20,0.0011520469325578021,0.02228108390635726,0.03177637230830019
1765,0.004791660007251527,1e-20,0.001056462117361432,0.02076410778978796,0.026389108851026962
1766,0.005033525516577595,0.010707194235556626,0.0020763146020010936,0.019691000863024558,0.040243695530093465
1767,0.005546492492577632,0.016040523534343966,0.002689653447503354,0.016290664822927972,0.040476520768735924
1768,0.006435872997568025,0.020881966763937585,0.003370899994007631,0.014492110011733152,0.04262013178153731
1769,0.005428906123697762,0.013408358483595426,0.0024194358763569915,0.014894677857010622,0.03575037526911136
1770,0.006159570920530786,0.020282507334851742,0.0032411383038214296,0.015033485561596255,0.042832735677246124
1771,0.005575661846839789,0.019603857034137556,0.003023227533359135,0.01803168685496641,0.04665138731658717
1772,0.005493412508790634,0.012165403301075788,0.0023221284518529606,0.017839311398781976,0.03892437039924875
1773,0.005973937245609876,0.021967291946465343,0.0033473091664605677,0.016711008293813546,0.047033804387185664
1774,0.005489572613621753,0.026083018662257065,0.003592009280804058,0.016528971529521756,0.0508764759565397
1775,0.004656560235551963,0.009570715320277104,0.001882366756581534,0.019884379576074637,0.03939728468438906
1776,0.005792386186825536,0.026674490204127155,0.003731243292461659,0.016809374797019442,0.05188855239965632
1777,0.005565992596367839,0.025244520624397755,0.0035367034367134197,0.01784411219312224,0.052010688914081116
1778,0.005473492564546479,0.018460958055958113,0.0028918059357123387,0.017920860989622218,0.04534224954039144
1779,0.005521287213429914,0.027887609739293565,0.003765802586522291,0.018901855266058133,0.056240392638380765
1780,0.005585284930975075,0.07293332613591555,0.005585284930975075,0.019057978415608613,0.10152029375932847
