lon,lat,grid_area,emissions
22.625,-22.125,714767296,0
22.625,-21.875,716028480,0
22.625,-21.625,717276032,0
22.625,-21.375,718509952,0
22.625,-21.125,719730112,0
22.625,-20.875,720936640,0
22.625,-20.625,722129408,37.01127524401573
22.625,-20.375,723308416,0
22.625,-20.125,724473728,0
22.625,-19.875,725625152,49.840198408614235
22.625,-19.625,726762816,840.6870773939818
22.625,-19.375,727886656,2720.9064482056406
22.625,-19.125,728996608,1950.1463816189478
22.625,-18.875,730092672,687.93556997541
22.625,-18.625,731174848,0
22.625,-18.375,732243136,5.342037000418523
22.625,-18.125,733297408,568.8787318259854
22.625,-17.875,734337792,648.0480809038735
22.625,-17.625,735364160,1785.796171154097
22.625,-17.375,736376512,1496.797681078233
22.625,-17.125,737374912,1381.8258640627696
22.625,-16.875,738359232,487.41596623580983
22.625,-16.625,739329472,412.85024702198075
22.625,-16.375,740285632,687.4730414973974
22.625,-16.125,741227776,673.1941542801039
22.625,-15.875,742155712,984.4437955364835
22.625,-15.625,743069568,641.6509034280137
22.625,-15.375,743969280,540.2457490215637
22.625,-15.125,744854848,674.426961969919
22.625,-14.875,745726144,834.7671610284292
22.625,-14.625,746583360,886.9680943039374
22.625,-14.375,747426304,1329.1825750432658
22.625,-14.125,748254976,741.8731288361212
22.625,-13.875,749069440,1002.5356172075674
22.625,-13.625,749869696,1738.9637865552602
22.625,-13.375,750655616,1747.8089013256867
22.625,-13.125,751427264,1340.270040059851
22.625,-12.875,752184576,2149.772415752007
22.625,-12.625,752927616,3258.6203143391094
22.625,-12.375,753656256,3580.0415088508917
22.625,-12.125,754370624,2725.8815328564237
22.625,-11.875,755070592,2422.579600451878
22.625,-11.625,755756160,2872.787701525302
22.625,-11.375,756427392,2921.2888029509663
22.625,-11.125,757084160,3321.719115913466
22.625,-10.875,757726592,4450.8574245254385
22.625,-10.625,758354560,3278.2025600303023
22.625,-10.375,758968064,2987.521846645291
22.625,-10.125,759567104,3962.5697118207213
22.625,-9.875,760151744,4168.91122675427
22.625,-9.625,760721920,4345.692040043224
22.625,-9.375,761277568,3938.687241572971
22.625,-9.125,761818688,3435.637423981789
22.625,-8.875,762345408,3612.4968932047254
22.625,-8.625,762857536,2910.869738580449
22.625,-8.375,763355136,2720.185363089588
22.625,-8.125,763838272,2567.3648406302113
22.625,-7.875,764306816,2617.400422281722
22.625,-7.625,764760768,4120.254093288265
22.625,-7.375,765200256,1841.3936996136322
22.625,-7.125,765625088,2213.34877146405
22.625,-6.875,766035392,1791.3709786386623
22.625,-6.625,766431104,1471.1016099632438
22.625,-6.375,766812224,873.919223346203
22.625,-6.125,767178752,850.875009412033
22.625,-5.875,767530624,2539.746011718151
22.625,-5.625,767867968,5630.831544394527
22.625,-5.375,768190656,294.08790488333045
22.625,-5.125,768498688,323.6149400020977
22.625,-4.875,768792128,1975.1056346205853
22.625,-4.625,769070912,887.154119439255
22.625,-4.375,769335040,299.86021314019524
22.625,-4.125,769584512,492.99732323682804
22.625,-3.875,769819392,679.382163993788
22.625,-3.625,770039552,261.7088806420331
22.625,-3.375,770245120,276.39990228184803
22.625,-3.125,770435968,28.284554449336163
22.625,-2.875,770612160,152.91183742302786
22.625,-2.625,770773696,57.9418748806496
22.625,-2.375,770920576,9.130218093009107
22.625,-2.125,771052736,0
22.625,-1.875,771170240,136.511152878368
22.625,-1.625,771273024,8.379702507534127
22.625,-1.375,771361152,147.8315726867258
22.625,-1.125,771434624,48.755192077507054
22.625,-0.875,771493376,181.6881451489358
22.625,-0.625,771537408,292.9724438120268
22.625,-0.375,771566784,96.67940634206533
22.625,-0.125,771581504,13.159009528628474
22.875,-34.125,638728768,0
22.875,-33.875,640611328,511.1203156083224
22.875,-33.625,642481792,0
22.875,-33.375,644339968,2.8038162036054723
22.875,-33.125,646185856,0
22.875,-32.875,648019520,0
22.875,-32.625,649840768,0
22.875,-32.375,651649664,0
22.875,-32.125,653446208,0
22.875,-31.875,655230272,0
22.875,-31.625,657001856,0
22.875,-31.375,658760896,0
22.875,-31.125,660507456,0
22.875,-30.875,662241408,0
22.875,-30.625,663962752,0
22.875,-30.375,665671488,0
22.875,-30.125,667367488,0
22.875,-29.875,669050816,0
22.875,-29.625,670721408,151.03720712065748
22.875,-29.375,672379264,3.09069965824875
22.875,-29.125,674024256,0
22.875,-28.875,675656448,0
22.875,-28.625,677275776,0
22.875,-28.375,678882240,0
22.875,-28.125,680475776,0
22.875,-27.875,682056320,0
22.875,-27.625,683623872,4.469679917127972
22.875,-27.375,685178432,0
22.875,-27.125,686719936,0
22.875,-26.875,688248384,0
22.875,-26.625,689763712,0
22.875,-26.375,691265920,0
22.875,-26.125,692754944,0
22.875,-25.875,694230784,0
22.875,-25.625,695693440,0
22.875,-25.375,697142784,0
22.875,-25.125,698578880,34.404201916516556
22.875,-24.875,700001728,21.431820032917173
22.875,-24.625,701411200,0
22.875,-24.375,702807360,0
22.875,-24.125,704190080,0
22.875,-23.875,705559424,0
22.875,-23.625,706915328,0
22.875,-23.375,708257792,0
22.875,-23.125,709586752,0
22.875,-22.875,710902272,75.44657296841132
22.875,-22.625,712204160,36.17260524764707
22.875,-22.375,713492544,0
22.875,-22.125,714767296,0
22.875,-21.875,716028480,0
22.875,-21.625,717276032,0
22.875,-21.375,718509952,0
22.875,-21.125,719730112,0
22.875,-20.875,720936640,0
22.875,-20.625,722129408,0
22.875,-20.375,723308416,4.955360110362562
22.875,-20.125,724473728,4.689921345886322
22.875,-19.875,725625152,37.035670545056554
22.875,-19.625,726762816,945.6078587827573
22.875,-19.375,727886656,750.0481698877395
22.875,-19.125,728996608,921.1562594944797
22.875,-18.875,730092672,626.9384650357018
22.875,-18.625,731174848,106.14468452584488
22.875,-18.375,732243136,195.29477058876037
22.875,-18.125,733297408,589.6242290356332
22.875,-17.875,734337792,522.8716970160165
22.875,-17.625,735364160,1675.511200163661
22.875,-17.375,736376512,1892.926011761536
22.875,-17.125,737374912,1723.0626237458516
22.875,-16.875,738359232,837.6591948458575
22.875,-16.625,739329472,464.270729322594
22.875,-16.375,740285632,578.3742398285939
22.875,-16.125,741227776,1023.5500448104868
22.875,-15.875,742155712,743.2222750993338
22.875,-15.625,743069568,754.7285289393371
22.875,-15.375,743969280,899.452860001907
22.875,-15.125,744854848,1160.1756017095552
22.875,-14.875,745726144,855.0215936666169
22.875,-14.625,746583360,1402.0294041980194
22.875,-14.375,747426304,1517.3754782174117
22.875,-14.125,748254976,703.9383397747381
22.875,-13.875,749069440,1073.0777066747319
22.875,-13.625,749869696,640.7490111116072
22.875,-13.375,750655616,1423.6626868333392
22.875,-13.125,751427264,1462.1879121895224
22.875,-12.875,752184576,3305.10774673517
22.875,-12.625,752927616,2545.6803279653077
22.875,-12.375,753656256,3307.339131690275
22.875,-12.125,754370624,5441.8781569053135
22.875,-11.875,755070592,3373.2995345497143
22.875,-11.625,755756160,3056.2824171094762
22.875,-11.375,756427392,4217.21076727648
22.875,-11.125,757084160,3554.9060589694445
22.875,-10.875,757726592,3931.4295758927665
22.875,-10.625,758354560,2299.090925300628
22.875,-10.375,758968064,3252.4962359620326
22.875,-10.125,759567104,4874.054265609624
22.875,-9.875,760151744,3713.3656529534956
22.875,-9.625,760721920,3288.604536261095
22.875,-9.375,761277568,2569.813434802319
22.875,-9.125,761818688,3486.0297032491703
22.875,-8.875,762345408,2922.097188495836
22.875,-8.625,762857536,2862.197678308672
22.875,-8.375,763355136,9436.212698336496
22.875,-8.125,763838272,2491.351825226601
22.875,-7.875,764306816,2673.874833825077
22.875,-7.625,764760768,3904.3017680024373
22.875,-7.375,765200256,2608.873976397015
22.875,-7.125,765625088,4059.0396915975707
22.875,-6.875,766035392,2969.2653855982812
22.875,-6.625,766431104,1216.1040142752533
22.875,-6.375,766812224,517.6033647911675
22.875,-6.125,767178752,1184.2992390686998
22.875,-5.875,767530624,2117.4518656287555
22.875,-5.625,767867968,2643.876633284131
22.875,-5.375,768190656,2013.2725223643056
22.875,-5.125,768498688,1096.0189436933229
22.875,-4.875,768792128,662.6264917418699
22.875,-4.625,769070912,1205.3584588804924
22.875,-4.375,769335040,521.1901235592188
22.875,-4.125,769584512,1681.111712919681
22.875,-3.875,769819392,472.6331695838005
22.875,-3.625,770039552,780.6018071219032
22.875,-3.375,770245120,361.98155387532273
22.875,-3.125,770435968,686.199248345064
22.875,-2.875,770612160,297.6713285323271
22.875,-2.625,770773696,188.45291215996198
22.875,-2.375,770920576,90.77219345720255
22.875,-2.125,771052736,40.49723140884843
22.875,-1.875,771170240,56.950125159245495
22.875,-1.625,771273024,0
22.875,-1.375,771361152,107.05188348620861
22.875,-1.125,771434624,306.34349496526335
22.875,-0.875,771493376,191.24725910494976
22.875,-0.625,771537408,221.91217583326977
22.875,-0.375,771566784,13.542846108412334
22.875,-0.125,771581504,41.991269524705196
23.125,-34.125,638728768,0
23.125,-33.875,640611328,609.3593366014909
23.125,-33.625,642481792,14.685063221030097
23.125,-33.375,644339968,0
23.125,-33.125,646185856,0
23.125,-32.875,648019520,0
23.125,-32.625,649840768,0
23.125,-32.375,651649664,0
23.125,-32.125,653446208,0
23.125,-31.875,655230272,8.100233359384799
23.125,-31.625,657001856,3.349719274390428
23.125,-31.375,658760896,0
23.125,-31.125,660507456,0
23.125,-30.875,662241408,0
23.125,-30.625,663962752,0
23.125,-30.375,665671488,0
23.125,-30.125,667367488,0
23.125,-29.875,669050816,0
23.125,-29.625,670721408,7.407292984854919
23.125,-29.375,672379264,48.21068303090436
23.125,-29.125,674024256,0
23.125,-28.875,675656448,0
23.125,-28.625,677275776,1.0359751137279358
23.125,-28.375,678882240,0
23.125,-28.125,680475776,168.87171936506184
23.125,-27.875,682056320,32.30497046048691
23.125,-27.625,683623872,1.5413247267093058
23.125,-27.375,685178432,0
23.125,-27.125,686719936,0
23.125,-26.875,688248384,0
23.125,-26.625,689763712,0
23.125,-26.375,691265920,0
23.125,-26.125,692754944,0
23.125,-25.875,694230784,0
23.125,-25.625,695693440,0
23.125,-25.375,697142784,0
23.125,-25.125,698578880,0
23.125,-24.875,700001728,0
23.125,-24.625,701411200,0
23.125,-24.375,702807360,15.984750440323088
23.125,-24.125,704190080,0
23.125,-23.875,705559424,0
23.125,-23.625,706915328,7.526956082728762
23.125,-23.375,708257792,85.42101546738607
23.125,-23.125,709586752,36.13225500247535
23.125,-22.875,710902272,82.1516561185538
23.125,-22.625,712204160,42.82537190299099
23.125,-22.375,713492544,0
23.125,-22.125,714767296,0
23.125,-21.875,716028480,0
23.125,-21.625,717276032,0
23.125,-21.375,718509952,0
23.125,-21.125,719730112,0
23.125,-20.875,720936640,0
23.125,-20.625,722129408,0
23.125,-20.375,723308416,0
23.125,-20.125,724473728,44.81647199247097
23.125,-19.875,725625152,283.17054709077416
23.125,-19.625,726762816,1071.1216230110224
23.125,-19.375,727886656,133.6346160164686
23.125,-19.125,728996608,1001.2153127128242
23.125,-18.875,730092672,0
23.125,-18.625,731174848,12.567986340558454
23.125,-18.375,732243136,25.832149394615495
23.125,-18.125,733297408,236.74651114579382
23.125,-17.875,734337792,577.8154225599048
23.125,-17.625,735364160,1263.824271917992
23.125,-17.375,736376512,2096.9367372107436
23.125,-17.125,737374912,1864.3891799791888
23.125,-16.875,738359232,553.0644212704473
23.125,-16.625,739329472,220.49257354157135
23.125,-16.375,740285632,756.3303164075229
23.125,-16.125,741227776,744.8198686199129
23.125,-15.875,742155712,633.73974173107365
23.125,-15.625,743069568,891.1386881799901
23.125,-15.375,743969280,1185.2493516159716
23.125,-15.125,744854848,989.8826058896502
23.125,-14.875,745726144,1224.277714310772
23.125,-14.625,746583360,1223.9183821528234
23.125,-14.375,747426304,1183.4350486497226
23.125,-14.125,748254976,1627.1614822780018
23.125,-13.875,749069440,1427.9194661461684
23.125,-13.625,749869696,1483.7187829019626
23.125,-13.375,750655616,2309.15375280997
23.125,-13.125,751427264,3257.2582591601717
23.125,-12.875,752184576,4235.944915599754
23.125,-12.625,752927616,2822.5606716910124
23.125,-12.375,753656256,2342.954563854696
23.125,-12.125,754370624,3192.6263615799435
23.125,-11.875,755070592,2928.7806503071242
23.125,-11.625,755756160,3244.585965707382
23.125,-11.375,756427392,4577.176131972475
23.125,-11.125,757084160,3889.1419846030244
23.125,-10.875,757726592,3916.9665248012575
23.125,-10.625,758354560,2640.079760462048
23.125,-10.375,758968064,2867.8101270363663
23.125,-10.125,759567104,2565.557662953159
23.125,-9.875,760151744,2828.2761658277936
23.125,-9.625,760721920,2615.6788420652006
23.125,-9.375,761277568,3576.7898306080597
23.125,-9.125,761818688,3533.2452639791613
23.125,-8.875,762345408,3750.0886741028344
23.125,-8.625,762857536,3447.794836648147
23.125,-8.375,763355136,4068.0434754091934
23.125,-8.125,763838272,2916.9473287268534
23.125,-7.875,764306816,3018.043079230616
23.125,-7.625,764760768,3390.9387040537117
23.125,-7.375,765200256,2716.4129655901256
23.125,-7.125,765625088,2241.829300062703
23.125,-6.875,766035392,2150.3000116272015
23.125,-6.625,766431104,1233.3404933395138
23.125,-6.375,766812224,546.2810085194292
23.125,-6.125,767178752,1030.239503689224
23.125,-5.875,767530624,1044.276772490374
23.125,-5.625,767867968,1381.3633734745997
23.125,-5.375,768190656,1898.6174307393987
23.125,-5.125,768498688,86.62776920063486
23.125,-4.875,768792128,126.69779265591535
23.125,-4.625,769070912,285.87553298535846
23.125,-4.375,769335040,491.38964069917915
23.125,-4.125,769584512,1806.0105947278225
23.125,-3.875,769819392,2971.979516611814
23.125,-3.625,770039552,645.629343342272
23.125,-3.375,770245120,1014.6954604679582
23.125,-3.125,770435968,448.70474201492766
23.125,-2.875,770612160,224.14143521090838
23.125,-2.625,770773696,15.113506783915213
23.125,-2.375,770920576,106.35884645216325
23.125,-2.125,771052736,29.076629434330172
23.125,-1.875,771170240,13.147394793576076
23.125,-1.625,771273024,0
23.125,-1.375,771361152,70.87164623328145
23.125,-1.125,771434624,195.10725694925878
23.125,-0.875,771493376,13.515127494224929
23.125,-0.625,771537408,50.021460741907816
23.125,-0.375,771566784,12.9624435352704
23.125,-0.125,771581504,69.4147026849908
23.375,-34.125,638728768,0
23.375,-33.875,640611328,36.90595495046072
23.375,-33.625,642481792,5.21749681467323
23.375,-33.375,644339968,0
23.375,-33.125,646185856,0
23.375,-32.875,648019520,0
23.375,-32.625,649840768,0
23.375,-32.375,651649664,0
23.375,-32.125,653446208,0
23.375,-31.875,655230272,0
23.375,-31.625,657001856,0
23.375,-31.375,658760896,0
23.375,-31.125,660507456,0
23.375,-30.875,662241408,0
23.375,-30.625,663962752,0
23.375,-30.375,665671488,0
23.375,-30.125,667367488,0
23.375,-29.875,669050816,0
23.375,-29.625,670721408,0
23.375,-29.375,672379264,2.652355233919855
23.375,-29.125,674024256,0.8842531885788352
23.375,-28.875,675656448,0
23.375,-28.625,677275776,0
23.375,-28.375,678882240,5.858296916074893
23.375,-28.125,680475776,0
23.375,-27.875,682056320,57.31998329428674
23.375,-27.625,683623872,0
23.375,-27.375,685178432,11.276145139791968
23.375,-27.125,686719936,0
23.375,-26.875,688248384,1.1225171851356541
23.375,-26.625,689763712,0
23.375,-26.375,691265920,0
23.375,-26.125,692754944,0
23.375,-25.875,694230784,0
23.375,-25.625,695693440,0
23.375,-25.375,697142784,0
23.375,-25.125,698578880,0
23.375,-24.875,700001728,0
23.375,-24.625,701411200,0
23.375,-24.375,702807360,10.688914782587924
23.375,-24.125,704190080,0
23.375,-23.875,705559424,53.62139442591346
23.375,-23.625,706915328,413.93418554302735
23.375,-23.375,708257792,154.26606671401643
23.375,-23.125,709586752,0
23.375,-22.875,710902272,0
23.375,-22.625,712204160,0
23.375,-22.375,713492544,0
23.375,-22.125,714767296,0
23.375,-21.875,716028480,0
23.375,-21.625,717276032,0
23.375,-21.375,718509952,0
23.375,-21.125,719730112,0
23.375,-20.875,720936640,0
23.375,-20.625,722129408,0
23.375,-20.375,723308416,0
23.375,-20.125,724473728,0
23.375,-19.875,725625152,232.9253123086291
23.375,-19.625,726762816,280.4454057382975
23.375,-19.375,727886656,183.9792591781973
23.375,-19.125,728996608,126.88188339531952
23.375,-18.875,730092672,0
23.375,-18.625,731174848,52.38841069831671
23.375,-18.375,732243136,69.71431568270262
23.375,-18.125,733297408,628.3667673179873
23.375,-17.875,734337792,688.3146563988827
23.375,-17.625,735364160,1636.5735017129825
23.375,-17.375,736376512,2136.818753658815
23.375,-17.125,737374912,2201.7841579988476
23.375,-16.875,738359232,1802.6132290200906
23.375,-16.625,739329472,1054.1400514304214
23.375,-16.375,740285632,1062.163479383667
23.375,-16.125,741227776,521.2547023150427
23.375,-15.875,742155712,689.9029020779928
23.375,-15.625,743069568,570.1582618563289
23.375,-15.375,743969280,479.30774843739147
23.375,-15.125,744854848,532.2035506326021
23.375,-14.875,745726144,911.3391421448871
23.375,-14.625,746583360,1633.7406855704576
23.375,-14.375,747426304,1375.134185131234
23.375,-14.125,748254976,2814.2911149585857
23.375,-13.875,749069440,3910.6825619743126
23.375,-13.625,749869696,3270.5551057644184
23.375,-13.375,750655616,6848.705393199223
23.375,-13.125,751427264,6204.393627370582
23.375,-12.875,752184576,7999.689421597011
23.375,-12.625,752927616,2790.003492005895
23.375,-12.375,753656256,3464.019455595239
23.375,-12.125,754370624,10065.622659656523
23.375,-11.875,755070592,2666.574319761811
23.375,-11.625,755756160,4788.182786146394
23.375,-11.375,756427392,4187.665026505292
23.375,-11.125,757084160,3331.936120681798
23.375,-10.875,757726592,3221.879659516448
23.375,-10.625,758354560,3088.314116254056
23.375,-10.375,758968064,2615.728723907743
23.375,-10.125,759567104,3614.167090361416
23.375,-9.875,760151744,3280.857732886539
23.375,-9.625,760721920,3207.562330664684
23.375,-9.375,761277568,3764.842550777373
23.375,-9.125,761818688,3888.9172000256453
23.375,-8.875,762345408,3266.369485606133
23.375,-8.625,762857536,3326.4881639817336
23.375,-8.375,763355136,3661.9486508052637
23.375,-8.125,763838272,3135.829312058286
