census_id,emis,poll
0478,1964.6080851218092,NOx
0479,1680.3154223509591,NOx
0480,0.07675741484261368,NOx
0481,0.11722231103998591,NOx
0482,0,NOx
0483,0.801515942088899,NOx
0484,0,NOx
0485,0,NOx
0486,0,NOx
0487,3.119781239208396,NOx
0488,0,NOx
0489,0.35028422376524887,NOx
0490,0.5354728706642672,NOx
0491,0,NOx
0492,0,NOx
0493,0.005119203018663391,NOx
0494,1.0035158470350087,NOx
0495,0,NOx
0496,0,NOx
0497,0,NOx
0498,0,NOx
0499,0,NOx
0500,0,NOx
0501,0.012153951607440584,NOx
0502,1.539847010649174,NOx
0503,14.767430142951351,NOx
0504,0,NOx
0505,0,NOx
0506,0,NOx
0507,0.6454526762315134,NOx
0508,0,NOx
0509,0,NOx
0510,6.762429509643751,NOx
0511,0,NOx
0512,0,NOx
0513,0,NOx
0514,0,NOx
0515,0.486276971367312,NOx
0516,0.17794037334550986,NOx
0517,0.26152150817784875,NOx
0518,0.01644181129113758,NOx
0519,1.3201878639811588,NOx
0520,0.08549692477644259,NOx
0521,0.4613431335858087,NOx
0522,0.006536937581135145,NOx
0523,0,NOx
0524,0,NOx
0525,2113.3641441604045,NOx
0526,7.153342481248609,NOx
0527,17.55046575813369,NOx
0528,0,NOx
0529,0,NOx
0530,9.762843481705248,NOx
0531,4.11947383257578,NOx
0532,1.1056029070700346,NOx
0533,0.8419729747300915,NOx
0534,0.08816562042753978,NOx
0535,1.5000508669489125,NOx
0536,0.7679127159155734,NOx
0537,131.0890726710642,NOx
0538,328.32617666077067,NOx
0539,0,NOx
0540,0.30828494631721587,NOx
0541,24.277038336582585,NOx
0542,564.6968678155437,NOx
0543,14.076023524101842,NOx
0544,0.8342392937897369,NOx
0545,1628.397426952909,NOx
0546,510.88563128569086,NOx
0547,57.54358594966098,NOx
0548,392.256939114907,NOx
0549,307.9444717999122,NOx
0550,383.10355534743854,NOx
0551,380.9991436348319,NOx
0552,109.37560371863285,NOx
0553,4.105052404079342,NOx
0554,0.8610365342068984,NOx
0555,148.37105121532574,NOx
0556,30.36812336638747,NOx
0557,16.75638101477005,NOx
0558,98.22371235363931,NOx
0559,0.7673454813013637,NOx
0560,56.12615222273979,NOx
0561,11.83679067607098,NOx
0562,34.21293225728347,NOx
0563,1.1558094858893215,NOx
0564,17.963230529508806,NOx
0565,1383.180697342037,NOx
0566,858.3216679350126,NOx
0567,6.415012631194305,NOx
0568,57.97782104744734,NOx
0569,48.4519636717712,NOx
0570,130.6836747653657,NOx
0571,89.65526624153,NOx
0572,15.504556839488659,NOx
0573,12.869104328903408,NOx
0574,1299.815573149169,NOx
0575,13.883925428726258,NOx
0576,0,NOx
0577,0,NOx
0578,0.14496718588014879,NOx
0579,0.05858462982605787,NOx
0580,0.21099868451823825,NOx
0581,0.11196703732056656,NOx
0582,0.19442513344805756,NOx
0583,0.26960104920481975,NOx
0584,0.19008596343149173,NOx
0585,0.029682531708121,NOx
0586,0.005567800922755015,NOx
0587,0.9290778755303178,NOx
0588,0.0070560324813446346,NOx
0589,0,NOx
0590,0.009701658696359909,NOx
0591,0.6736777343816499,NOx
0592,0.055165993288965175,NOx
0593,0.005487371954277591,NOx
0594,0.2739368828445577,NOx
0595,2.049517052447816,NOx
0596,0.1732160730601621,NOx
0597,0.031648252414263243,NOx
0598,0.003529216209532351,NOx
0599,0.5588370115001691,NOx
0600,1.542926581993744,NOx
0601,0.022711494098813012,NOx
0602,0.05911773100182847,NOx
