census_id,emis,poll
0658,0,BC
0659,0,BC
0660,0,BC
0661,0.018244425103651755,BC
0662,0.034369347858656085,BC
0663,0,BC
0664,0,BC
0665,0.020764833894721224,BC
0666,0.0834168889996737,BC
0667,0,BC
0668,4.673263713333636e-4,BC
0669,0.12919404996305905,BC
0670,0.0021414715420838334,BC
0671,0.04609219071230466,BC
0672,3.123787292838875,BC
0673,0.4450030915222734,BC
0674,0,BC
0675,0,BC
0676,0,BC
0677,0.013300242856709285,BC
0678,0.3954887242058216,BC
0679,1.489088691708886,BC
0680,0.016644556262029726,BC
0681,0.6321932735466917,BC
0682,0.2664443533515922,BC
0683,6.014080616885291,BC
0684,1.314132260059965,BC
0685,0.17333954211316538,BC
0686,1.5762083691260145,BC
0687,2.049440491959433,BC
0688,22.320777518532463,BC
0689,16.29880151078193,BC
0690,8.211465371600507,BC
0691,9.43516733364908,BC
0692,29.799398023367456,BC
0693,18.22006060688696,BC
0694,1.1262091991836891,BC
0695,107.48602789700475,BC
0696,1.2716752025770757,BC
0697,131.45888627075442,BC
0698,43.51014994029391,BC
0699,20.706185108197637,BC
0700,82.38537941900572,BC
0701,203.94880591777297,BC
0702,69.76343601095954,BC
0703,2.307425679366361,BC
0704,59.153872211800255,BC
0705,0.4284796262464969,BC
0706,113.74171400232122,BC
0707,179.03843675608755,BC
0708,29.924720440089434,BC
0709,14.400159869490729,BC
0710,26.959984951114425,BC
0711,199.9984410637633,BC
0712,2.7385304747242425,BC
0713,40.08083686802125,BC
0714,239.75130820136187,BC
0715,192.4190167794883,BC
0716,78.76453865644983,BC
0717,28.495941096562888,BC
0718,18.138187863816945,BC
0719,13.171331909148448,BC
0720,253.63755289766561,BC
0721,45.27774207582059,BC
0722,20.00220048956623,BC
0723,26.584045196436364,BC
0724,0.49319530112542714,BC
0725,181.01568621043324,BC
0726,131.9378948909936,BC
0727,125.53438488685865,BC
0728,105.83146782000722,BC
0729,93.19198425555685,BC
0730,222.13207410686005,BC
0731,108.71189858302648,BC
0732,31.650840839800303,BC
0733,19.71424837253359,BC
0734,192.1747841769214,BC
0735,37.4505560731586,BC
0736,75.9366264896013,BC
0737,64.7402682103095,BC
0738,1.76508310211505,BC
0739,0,BC
0740,0,BC
0741,87.09386048996465,BC
0742,123.27242710963357,BC
0743,98.2326097181303,BC
0744,15.804494325258437,BC
0745,33.077740284066046,BC
0746,41.19629490861257,BC
0747,323.0611711076087,BC
0748,113.64311169187893,BC
0749,103.59523676177108,BC
0750,9.176195246082589,BC
0751,113.86712159836134,BC
0752,37.200909837862376,BC
0753,114.95925039113595,BC
0754,95.03014523372582,BC
0755,53.49355098962078,BC
0756,221.83882543030384,BC
0757,1398.5363246678633,BC
0758,54.54385773356485,BC
0759,159.94430162477303,BC
0760,21.442645061229825,BC
0761,128.8692915906853,BC
0762,28.660355519998124,BC
0763,358.09302496582376,BC
0764,412.71366149667415,BC
0765,41.47546003994602,BC
0766,41.04006443876702,BC
0767,98.84208209476638,BC
0768,71.94748964853838,BC
0769,76.81144844619584,BC
0770,172.71859042154935,BC
0771,78.96906432740863,BC
0772,38.43662114002494,BC
0773,89.98437093714928,BC
0774,141.30154301198536,BC
