census_id,emis,poll
0319,8.08627719404036,VOC
0320,6.227000369199248,VOC
0321,101.52603969536233,VOC
0322,143.79673590016475,VOC
0323,1771.725176308926,VOC
0324,2046.787027468454,VOC
0325,802.5299319730499,VOC
0326,21.540903213286597,VOC
0327,79.14310412579262,VOC
0328,1158.3505679573755,VOC
0329,15868.814581000417,VOC
0330,51.06152287128061,VOC
0331,380.5553026701788,VOC
0332,170.70210225280954,VOC
0333,0.34961761953362236,VOC
0334,3439.912200521418,VOC
0335,3.3486155592309292,VOC
0336,285.3048451817168,VOC
0337,1.1709202441192392e-4,VOC
0338,0.273867741297805,VOC
0339,0.05332279284722681,VOC
0340,1.5530686236573465,VOC
0341,0.3031733404500006,VOC
0342,8.525426946330514,VOC
0343,0.4152846167503198,VOC
0344,268.5012559605136,VOC
0345,0.9662903198879617,VOC
0346,2.1320409007061745,VOC
0347,180.7907741550545,VOC
0348,0.10623625441761288,VOC
0349,0,VOC
0350,559.3677245465951,VOC
0351,5.20131419612946,VOC
0352,2.611187277672965,VOC
0353,70.24078288143708,VOC
0354,9.289734559102026,VOC
0355,9.660908221083501,VOC
0356,79.41174878461744,VOC
0357,0,VOC
0358,125.52092743623233,VOC
0359,0.7495398834568312,VOC
0360,4.172208065584972,VOC
0361,0.5584852461553427,VOC
0362,0.34627525177402785,VOC
0363,17.3392438591499,VOC
0364,227.74263878396627,VOC
0365,863.9579298676156,VOC
0366,247.37281420751927,VOC
0367,0.6910990901829077,VOC
0368,0.6382503841894551,VOC
0369,116.6183860119542,VOC
0370,519.8128186815924,VOC
0371,534.8764678517225,VOC
0372,760.5284672368247,VOC
0373,18.958129973629212,VOC
0374,0,VOC
0375,1009.672874174971,VOC
0376,683.4021595089674,VOC
0377,0,VOC
0378,233.12115712866213,VOC
0379,0,VOC
0380,0,VOC
0381,0,VOC
0382,0,VOC
0383,6.259888823760369,VOC
0384,0.6262270714458075,VOC
0385,0.2354117925894431,VOC
0386,18.826040221887872,VOC
0387,0.0180936873779652,VOC
0388,0.009399100469223723,VOC
0389,14.595145383163057,VOC
0390,0,VOC
0391,88.99139493398836,VOC
0392,0,VOC
0393,339.0042634156871,VOC
0394,0,VOC
0395,0,VOC
0396,0,VOC
0397,0,VOC
0398,92.74617984937787,VOC
0399,0,VOC
0400,0.009132935193269688,VOC
0401,0.016398760689530438,VOC
0402,0,VOC
0403,0.2098803957394164,VOC
0404,0,VOC
0405,0.002623058736984776,VOC
0406,0.21138638816225327,VOC
0407,2.211459522484618,VOC
0408,0,VOC
0409,0,VOC
0410,0.08253215700647337,VOC
0411,12.221332175754247,VOC
0412,0,VOC
0413,0,VOC
0414,0,VOC
0415,0,VOC
0416,0,VOC
0417,0.07815985968308942,VOC
0418,0.0017689660364598764,VOC
0419,0.008440364879409936,VOC
0420,0.009221154742102753,VOC
0421,0.003483149238998625,VOC
0422,0,VOC
0423,0.02375937912115832,VOC
0424,0.04361667933087614,VOC
0425,0.07586082861386591,VOC
0426,0,VOC
0427,0.014786989927504433,VOC
0428,0.00441082809205342,VOC
0429,0.07615419591896362,VOC
0430,0.01049296609444649,VOC
0431,0.01485835903311584,VOC
0432,0,VOC
0433,0,VOC
0434,0,VOC
0435,1.0001790219545068,VOC
0436,0,VOC
0437,0,VOC
0438,0,VOC
0439,0.28990772667093206,VOC
0440,0.4231255864416693,VOC
0441,0.029616542214655057,VOC
0442,0,VOC
0443,0.10952652670885873,VOC
0444,0.0036666099226091314,VOC
0445,0.09861841611978359,VOC
0446,0.03678320690849513,VOC
0447,0.0351922299988813,VOC
0448,0.004547023527520944,VOC
0449,4.715181510136647,VOC
0450,0,VOC
0451,0,VOC
0452,0,VOC
0453,0,VOC
0454,0.0024780169563013237,VOC
0455,0,VOC
0456,3.1968727142575832,VOC
0457,3.271670432943477,VOC
0458,198.70360970600117,VOC
0459,0.5117819080491228,VOC
0460,0.9317177947758846,VOC
0461,6.5467573423103875,VOC
0462,5.983418115431696,VOC
0463,286.18197343765803,VOC
0464,0.05510758652452743,VOC
0465,0,VOC
