census_id,emis,poll
0200,0.09938071576319386,OC
0201,0,OC
0202,0.0010089528316775578,OC
0203,0,OC
0204,0.9235976809084654,OC
0205,0.019714831249082975,OC
0206,0.04117891867444263,OC
0207,0.03036259834326057,OC
0208,0,OC
0209,0.22650707633321024,OC
0210,0,OC
0211,0.05933533124828887,OC
0212,0,OC
0213,0,OC
0214,0,OC
0215,0,OC
0216,0,OC
0217,0,OC
0218,0.22370456056065516,OC
0219,0,OC
0220,0.1827547607569591,OC
0221,0.04295198229969041,OC
0222,0.5907595883955765,OC
0223,0,OC
0224,0.051092465818705635,OC
0225,0,OC
0226,0.0015643015499174206,OC
0227,0,OC
0228,0,OC
0229,0,OC
0230,2.189997043248069,OC
0231,0,OC
0232,0,OC
0233,4.625637183967704,OC
0234,0.00487615507292884,OC
0235,4.695603809408828,OC
0236,0.006102605374344322,OC
0237,0,OC
0238,0.6085261134609584,OC
0239,0.16767029382045612,OC
0240,0.03678603843900291,OC
0241,4.308237695687835,OC
0242,0.29116759889263943,OC
0243,0.09133950320747801,OC
0244,0.29920648501509095,OC
0245,0.20006245242913592,OC
0246,0.2379699108773658,OC
0247,0,OC
0248,0.11023756566655975,OC
0249,90.92869568066575,OC
0250,0.032818196296488564,OC
0251,0.013282990264750043,OC
0252,1.2963228669832143,OC
0253,36.04275341788297,OC
0254,0,OC
0255,1.4159690176941035,OC
0256,4.447534891519671,OC
0257,0,OC
0258,0,OC
0259,6.452127504468593,OC
0260,0,OC
0261,0.13731529431447032,OC
0262,0,OC
0263,0.6129659636250369,OC
0264,0.678093988637014,OC
0265,0,OC
0266,0,OC
0267,0,OC
0268,1.223620091651481,OC
0269,0,OC
0270,0.17077711939214774,OC
0271,0,OC
0272,0,OC
0273,151.8314595683087,OC
0274,0.5471543964918465,OC
0275,0.09258568389875044,OC
0276,0,OC
0277,2.91621457911927,OC
0278,0.4075004651579338,OC
0279,1.5625630583095984,OC
0280,0.021050426911062167,OC
0281,0.06523807484811187,OC
0282,0.024417849556963436,OC
0283,0.014462046616896209,OC
0284,0.046614023665507,OC
0285,3.9966478150274196,OC
0286,0.3416674073398442,OC
0287,168.77054550411452,OC
0288,0,OC
0289,0.011543719734826091,OC
0290,0.033883380575833164,OC
0291,0,OC
0292,0.01933341593232022,OC
0293,1.489162461460528,OC
0294,9.96280077120634e-4,OC
0295,0.44430648580932314,OC
0296,0.008097950310137434,OC
0297,9.377575038346148,OC
0298,0.027699783979295674,OC
0299,0.003890991395224944,OC
0300,0.03608183467828298,OC
0301,0.9044744593351386,OC
0302,0.1448778070222773,OC
0303,1.8566579640344893,OC
0304,0.17487089711684736,OC
0305,0.0017760835412012218,OC
0306,0.02161589144661719,OC
0307,10.346733929368167,OC
0308,0.03255311834260479,OC
0309,0,OC
0310,0.007631582446944053,OC
0311,4.071981110021101,OC
0312,0.004059331822939604,OC
0313,0.0834225162586187,OC
0314,0,OC
0315,59.499037743697755,OC
0316,0.25076832801859145,OC
0317,0,OC
0318,0,OC
0319,1.928634083391851,OC
0320,1.485183446400055,OC
0321,24.21467595023327,OC
0322,34.20831490190058,OC
0323,420.41701922453365,OC
0324,487.1376906671262,OC
0325,191.0532562436033,OC
0326,5.152316625251029,OC
0327,18.854262474148044,OC
0328,275.24082816246784,OC
0329,3555.654889631719,OC
0330,10.816830088519938,OC
0331,90.48130346862347,OC
0332,40.540771306537266,OC
0333,0.07748119720350011,OC
0334,817.6265080726031,OC
0335,0.7986546875796564,OC
0336,67.988453730389807,OC
0337,2.7927272824027667e-5,OC
0338,0.06531938339129917,OC
0339,0.01239255166441839,OC
0340,0.3704178096793364,OC
0341,0.07230897500023738,OC
0342,2.033374358375813,OC
0343,0.09904830721751376,OC
0344,62.15306950325007,OC
0345,0.2288385587844392,OC
0346,0.5049136443848489,OC
0347,43.11987366404504,OC
0348,0.025256719769020178,OC
0349,0,OC
0350,133.2512719706353,OC
0351,1.2087783870147555,OC
0352,0.6227865320594557,OC
0353,16.752921825079973,OC
0354,2.2141611824968574,OC
0355,2.3041729289208717,OC
0356,18.940261253394812,OC
0357,0,OC
0358,29.882747379286787,OC
0359,0.16632324335381302,OC
0360,0.9696155136255162,OC
0361,0.1332026662917309,OC
0362,0.07370394562180087,OC
0363,4.135531632785919,OC
0364,54.312198814943045,OC
0365,205.54942310919347,OC
0366,58.9990300174464,OC
0367,0.1647624690749112,OC
0368,0.15222721260073693,OC
0369,27.801217753871896,OC
0370,123.97901726082365,OC
0371,127.57180757797128,OC
0372,181.39140178622424,OC
0373,4.519051479911137,OC
0374,0,OC
0375,240.81409202549784,OC
0376,162.9962288287722,OC
0377,0,OC
0378,55.58226045264992,OC
0379,0,OC
0380,0,OC
0381,0,OC
0382,0,OC
