census_id,emis,poll
0853,83.31839098883106,SO2
0854,230.22126529778618,SO2
0855,4.843460089500945,SO2
0856,93.7378865789779,SO2
0857,88.15632633872028,SO2
0858,48.71776332865755,SO2
0859,256.9635226897516,SO2
0860,86.8323004390968,SO2
0861,2.6873962313174324,SO2
0862,1.8764471600185406,SO2
0863,36.38799229490436,SO2
0864,568.6602764743656,SO2
0865,78.72955858496225,SO2
0866,275.10757312649173,SO2
0867,10.4492452653058,SO2
0868,127.37456806545173,SO2
0869,144.58036255262132,SO2
0870,4.413545413193049,SO2
0871,175.14779865795427,SO2
0872,94.98859502395204,SO2
0873,19.844635987814424,SO2
0874,190.7846818869898,SO2
0875,43.700701515323026,SO2
0876,280.25755361693774,SO2
0877,25.143691290469476,SO2
0878,731.6289058754802,SO2
0879,244.69231354419034,SO2
0880,716.6550831673966,SO2
0881,520.4562132365534,SO2
0882,348.1029050127148,SO2
0883,22.92538676033895,SO2
0884,139.47178788348606,SO2
0885,50.014727265147435,SO2
0886,3.8015222841720293,SO2
0887,193.23239795775325,SO2
0888,409.29305406745743,SO2
0889,51.89913767006852,SO2
0890,624.0121719722711,SO2
0891,120.45995831534606,SO2
0892,208.40917960180613,SO2
0893,217.12929941094768,SO2
0894,86.08179545679089,SO2
0895,36.646842578453956,SO2
0896,27.96059767577816,SO2
0897,180.7190744291978,SO2
0898,230.84886202211794,SO2
0899,23.608348207341958,SO2
0900,3.734311798355579,SO2
0901,0.8726663645507811,SO2
0902,2.2954442282080154,SO2
0903,2.0084031270927474,SO2
0904,71.14759616501992,SO2
0905,3.1988707416245368,SO2
0906,28.514711020372374,SO2
0907,14.681974796503127,SO2
0908,17.727176736361773,SO2
0909,27.416254184761183,SO2
0910,23.275214093265113,SO2
0911,9.355911588226707,SO2
0912,31.471982868906547,SO2
0913,31.485172119453363,SO2
0914,7.385862670632296,SO2
0915,3.9916292679445657,SO2
0916,13.48261525275394,SO2
0917,88.92641054690759,SO2
0918,17.49943052303885,SO2
0919,32.099438462420636,SO2
0920,1.8725934495251289,SO2
0921,31.626629490570902,SO2
0922,120.83696012019392,SO2
0923,24.05300374676482,SO2
0924,16.80610976242154,SO2
0925,172.55829044563606,SO2
0926,23.994702621843963,SO2
0927,104.42899131577745,SO2
0928,37.01421643268982,SO2
0929,49.1067469962201,SO2
0930,10.550890476407558,SO2
0931,81.751785621227,SO2
0932,81.72028412810413,SO2
0933,1.9351489122821879,SO2
0934,1.2487060631780857,SO2
0935,2.4475222282584443,SO2
0936,1.053004138582106,SO2
0937,3.391851191375971,SO2
0938,0.061384110561354704,SO2
0939,102.45838213618308,SO2
0940,145.66785352608915,SO2
0941,190.39655317547107,SO2
0942,0.5020967429396039,SO2
0943,1.4062339727715432,SO2
0944,499.5715046493252,SO2
0945,272.9127778971379,SO2
0946,72.88915226875615,SO2
0947,174.98580456974065,SO2
0948,279.53580481235247,SO2
0949,71.72736073751729,SO2
0950,242.34662000741884,SO2
0951,249.42992098965857,SO2
0952,263.8657830736946,SO2
0953,52.00362174805817,SO2
0954,294.0241725332793,SO2
0955,37.49333799667359,SO2
0956,8.399669504200393,SO2
0957,374.0431058588528,SO2
0958,153.6821237095695,SO2
0959,195.28124173604706,SO2
0960,88.93011448010995,SO2
