GEOID17,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
01125,0.016485926817289873,0.035016173711861234,0.007712255478308972
01127,0.017733314352257605,0.08242840106890822,0.013743190935949086
01129,0.012807961655308207,0.022592434794079918,0.005264739105914138
01131,0.012314362696171333,0.02197899133706589,0.005064839054241751
01133,0.017473727374460304,0.1006113967639691,0.015795417628603096
04001,0.0029028434069744303,0.014276560919491765,0.0018592198559602097
04003,0.003018484341295122,0.031174633203885478,0.003018484341295122
04005,0.0029247309351112384,0.01459710610713013,0.0018921500595670553
04007,0.0032559728699657745,0.03225912169236038,0.0032559728699657745
04009,0.0023137393009050123,0.024445338881975115,0.0023137393009050123
04011,0.0019442140276089569,0.023501374978489316,0.0019442140276089569
04012,0.0025195281128473205,0.05401097875325453,0.0025195281128473205
04013,0.007001080453094074,0.12450656396586568,0.007001080453094074
04015,0.0029654048481067936,0.01750943427407531,0.002151600945527916
04017,0.0025354086876581408,0.01519972610364818,0.0018442803944702098
04019,0.003130761016271542,0.039134739569771086,0.003130761016271542
04021,0.006133327271677809,0.1355183676588991,0.006133327271677809
04023,0.0031843974281063865,0.027796016530401094,0.0030937310158788848
04025,0.004897574118236373,0.038356636270201167,0.004530304817663575
04027,0.0023417000330501732,0.07910412617765947,0.0023417000330501732
05001,0.01406719289628392,0.03494235158641242,0.006977206040233078
05003,0.013433483315063891,0.03188000653213047,0.006451646132110211
05005,0.012527421273878608,0.07341238265286229,0.010646313124386235
05007,0.014461267292654909,0.16426017317815877,0.014461267292654909
05009,0.013060266198259483,0.13938558616294783,0.013060266198259483
05011,0.012858635448997175,0.05193831073901668,0.008452405359273774
05013,0.013210468039910645,0.04182643369817562,0.007469971152924893
05015,0.013457538706566765,0.17544479377332828,0.013457538706566765
05017,0.012982247480243308,0.033493521037035956,0.0064942424217247245
05019,0.013353303292199185,0.053600741733642765,0.008801870461608723
05021,0.013673561441540015,0.04900634438694497,0.008406255420249002
05023,0.013619873403958867,0.06309849775393338,0.009937047983565017
05025,0.012580587017144361,0.06278115418710971,0.009523901177519214
05027,0.014509490925980311,0.05966704694160744,0.009877417233219069
05029,0.015331733341680778,0.12221903950624205,0.015331733341680778
05031,0.014490468856269431,0.0468571562884266,0.008437409017765064
05033,0.016532475253993737,0.1259459901281771,0.016532475253993737
05035,0.016889701033065738,0.043612019315218985,0.00884246876929421
05037,0.015217497768594443,0.043304038414784744,0.008272126270370314
05039,0.013219804952254175,0.04625063278333806,0.007955069825797977
05041,0.012783763062862375,0.04646871787432763,0.007836386408666239
05043,0.012588388050820331,0.04436035249707916,0.007545833397563034
05045,0.0152363839232745,0.0740458006642125,0.011770077803203173
05047,0.01604827569203742,0.20213213165480676,0.01604827569203742
05049,0.01217244509135843,0.056004392393246824,0.008653042214713545
05051,0.014643532016970063,0.067906432928038,0.010849987427784674
05053,0.014065961170911878,0.0472203120944575,0.008338628904940564
05055,0.01405993703003127,0.04754656484389522,0.008372831908551657
05057,0.013609873845694951,0.09388384208524443,0.01331582254230455
05059,0.014249009241166642,0.057869122671975616,0.009584296373212507
05061,0.012537632239881172,0.09134663318947403,0.012537632239881172
05063,0.013302021351479497,0.05636461961484618,0.009086006942428256
05065,0.012403749031731791,0.06766872137914537,0.009983065718330016
05067,0.013994686201340511,0.044910278221596475,0.008059383838800163
05069,0.013804207101325709,0.04418230182722789,0.007917527876331957
05071,0.014362647405794203,0.1354140513296902,0.014362647405794203
05073,0.01432426594683266,0.10825641201789163,0.01432426594683266
05075,0.013355111385034254,0.05353514958000663,0.00879532212818554
05077,0.015847209490899686,0.045245585050842065,0.008696539990804152
05079,0.012921014177163005,0.059636306314093813,0.009307231032470628
05081,0.012751652300300871,0.0819879494230758,0.011658761702642753
05083,0.01625865340316381,0.17566578111238348,0.01625865340316381
05085,0.016367244090594764,0.05093316476221247,0.009525721794452718
05087,0.014357106788102779,0.15936720773109098,0.014357106788102779
05089,0.0130163000107223,0.09758012243410151,0.0130163000107223
05091,0.014876181512359279,0.0891559213101746,0.013333599345444118
05093,0.014617529605818549,0.046853444186379156,0.008478614817527657
05095,0.014954412478441903,0.038701487028587236,0.007668250284997044
05097,0.013477729330825385,0.07346031312301478,0.011020543246143585
05099,0.013443164101466927,0.08146680422540951,0.011883750411611714
05101,0.012916828923463032,0.09373340719309596,0.012916828923463032
05103,0.013608008630509207,0.04891710881764208,0.00837465576962207
05105,0.01558988787235675,0.09195827108837384,0.013956973353019767
05107,0.014543335365452001,0.03292314657222711,0.006894052326468279
05109,0.012372614788385484,0.0668780851957548,0.009886753610469515
05111,0.015057458725893308,0.04350180628310765,0.008243384149388952
05113,0.01243629779441037,0.07897673025081745,0.011207368149717302
05115,0.014558735579246427,0.1052750986894868,0.014558735579246427
05117,0.01551955641414967,0.04169712841774136,0.008185053818791668
05119,0.016230584861306525,0.05651282189118624,0.010126147501112114
05121,0.01277811205760951,0.04951713212780841,0.008163677761693059
05123,0.015838100359582087,0.03811952802189932,0.00787434926857627
05125,0.015337775348058967,0.054045665568470194,0.00953316693125908
05127,0.015337770603760324,0.10960106617138829,0.015337770603760324
05129,0.012502977601446408,0.0636008122727748,0.009583636500293155
05131,0.017369907213927428,0.1380550550168816,0.017369907213927428
05133,0.012106917895449546,0.09950388755856873,0.012106917895449546
05135,0.012660908201048999,0.057996864291492284,0.009037857512728809
05137,0.012509117344665003,0.05848309808517178,0.009036469263937304
05139,0.014278614192546519,0.044077495994245264,0.008058357093572888
05141,0.013199441687469235,0.05571158947323751,0.008979038506044533
05143,0.014751075046145328,0.1675379507629801,0.014751075046145328
05145,0.014890996390152502,0.05141074533248192,0.00908225444807282
05147,0.015652368164365965,0.04288378221175983,0.008362912319047873
05149,0.01595803341608477,0.13844924453649832,0.01595803341608477
06001,0.026013633591821062,0.1993332557035699,0.026013633591821062
06003,0.006635002229748982,0.0637625410927758,0.006635002229748982
06005,0.017764978564571213,0.2424877285617516,0.017764978564571213
06007,0.007871975430066966,0.11700811955863849,0.007871975430066966
06009,0.012544425656527254,0.20442154748338276,0.012544425656527254
06011,0.013613528970937025,0.26418828013052464,0.013613528970937025
06013,0.028593099105184015,0.3355155407633354,0.028593099105184015
06015,0.0017525414650459742,0.037403860752185825,0.0017525414650459742
06017,0.01721197985245889,0.1938519636386156,0.01721197985245889
06019,0.011412137852932285,0.6405555848769896,0.011412137852932285
06021,0.008111287005248892,0.16303821651426492,0.008111287005248892
06023,0.002829927345688074,0.03693132290547363,0.002829927345688074
06025,0.0037822901350982366,0.2568024199463378,0.0037822901350982366
06027,0.0025901510222127635,0.03734625460492506,0.0025901510222127635
06029,0.007982828846104668,0.1941317163325992,0.007982828846104668
06031,0.00962968233372852,0.8064463020457106,0.00962968233372852
06033,0.009447336347236409,0.13019149104104433,0.009447336347236409
06035,0.005085422677981988,0.0441943336718519,0.005085422677981988
06037,0.024415441657426307,0.1507997355961505,0.024415441657426307
06039,0.011807598358253976,0.4916597426416544,0.011807598358253976
06041,0.015037247636718275,0.18022130626532848,0.015037247636718275
06043,0.006827292833132912,0.15321095819488503,0.006827292833132912
06045,0.005356097023809382,0.06561362924895411,0.005356097023809382
06047,0.01603763293625029,0.6264717337746796,0.01603763293625029
06049,0.0031028717407816514,0.08727633980337374,0.0031028717407816514
06051,0.0034710283434085335,0.0472005544810901,0.0034710283434085335
06053,0.006178421958448675,0.070953429727935,0.006178421958448675
06055,0.015468506417760907,0.17977976607773916,0.015468506417760907
06057,0.011011151654278625,0.10700481225783051,0.011011151654278625
06059,0.056669128411249034,0.2408669925708441,0.056669128411249034
06061,0.02015874910753699,0.2560151714977244,0.02015874910753699
06063,0.006073952012915435,0.053890708933931185,0.006073952012915435
06065,0.03202405010444752,0.13683489827690615,0.027853940794096286
06067,0.026916078995226047,0.4349086813562877,0.026916078995226047
06069,0.008572935057603417,0.11848561138171972,0.008572935057603417
06071,0.02777414143549543,0.1125873291023754,0.02213864789616121
06073,0.018119815616496095,0.08161171045300623,0.013803074227467757
06075,0.016201178011143003,0.11877552042671548,0.016201178011143003
06077,0.027950406287014607,1.2397096223280246,0.027950406287014607
06079,0.0032039274032617223,0.03716548413631536,0.0032039274032617223
06081,0.017142732022106328,0.11737976132272536,0.017142732022106328
06083,0.0034235727341871583,0.02990538014841695,0.0033443072453210507
06085,0.014484753761700322,0.13191387828456191,0.014484753761700322
06087,0.012767503030495656,0.10591359960304735,0.012767503030495656
06089,0.004205852814039991,0.053534666354359,0.004205852814039991
06091,0.007462517519545523,0.06978143324087395,0.007462517519545523
06093,0.002999907123358984,0.05517257694395622,0.002999907123358984
06095,0.01943346259355507,0.26342055076961735,0.01943346259355507
06097,0.011930520476772843,0.1522125270124685,0.011930520476772843
06099,0.020913628418348252,1.0913128193394768,0.020913628418348252
06101,0.014590884118225232,0.2317060291838555,0.014590884118225232
06103,0.005769601103668477,0.08275575589388663,0.005769601103668477
06105,0.0039102109041441735,0.04076620881880189,0.0039102109041441735
06107,0.00812483659368626,0.6078184256424265,0.00812483659368626
06109,0.007480561509265966,0.11902065445956572,0.007480561509265966
06111,0.010754446155935208,0.09378114857776136,0.010754446155935208
06113,0.027085791558715273,0.4698314180928293,0.027085791558715273
06115,0.013902380794348404,0.200706361783121,0.013902380794348404
08001,0.02442965990175735,0.10712948272720212,0.019805983556728843
08003,0.004928020048566887,0.027591215876236495,0.0035705005707042463
08005,0.02502647317785923,0.1078417903400236,0.020180551927984795
08007,0.005066305500947756,0.01152771105124615,0.0021584727102611704
08009,0.004343015745981194,0.05221295042126353,0.004343015745981194
08011,0.004109489560960846,0.04210494131413858,0.004109489560960846
08013,0.023077058455147632,0.1071138431517275,0.019174511256608993
08014,0.02940598348068095,0.13890009202697812,0.026759369656202465
08015,0.006514733398108482,0.035425892248401786,0.004754152640089259
08017,0.004415554680253478,0.0463889247375947,0.004415554680253478
08019,0.011091550121863773,0.03833697336189154,0.0064369201126328
08021,0.005027048401582908,0.015492905474657905,0.0025066578310004592
08023,0.004503452956285346,0.018160396781431706,0.0026102344200711614
08025,0.004859974465803972,0.040614394839537854,0.004721628236630026
08027,0.004665541993279521,0.025361349662036965,0.0032966649030109216
08029,0.009291160894760599,0.055303642769381836,0.007578884745737756
08031,0.026296461539403845,0.12127159768422982,0.022638561600141903
08033,0.0045936993402574235,0.017834934300805703,0.0026048258719907945
08035,0.020179759321985184,0.0675971875476659,0.012891260201025235
08037,0.008104259664109431,0.024074095443022143,0.004128927983254699
08039,0.013020959162819753,0.04688325097376716,0.00795886310402609
08041,0.00856929340927,0.03642638015883649,0.0054718972343855005
08043,0.006657994151527157,0.07622409470413383,0.006657994151527157
08045,0.005680187225273782,0.017301355830753373,0.0028397093987461938
08047,0.014583035508085573,0.05382325283617388,0.009248599382950692
08049,0.008421778405417853,0.03254921861590261,0.005047078854142109
08051,0.006480705249481366,0.017730746937594813,0.0030880440359612434
08053,0.00513253485930724,0.017415376873517338,0.0027076251310961196
08055,0.004467811823350673,0.02947958723440252,0.003608031418069487
08057,0.0057142759182998975,0.02035758806727239,0.0031292111556104505
08059,0.01681794055875083,0.08563316683939975,0.013744523263957706
08061,0.004392559526175738,0.05423795867914715,0.004392559526175738
08063,0.004620178930680826,0.05291345100244193,0.004620178930680826
08065,0.008242161611734982,0.04032527210370309,0.005753077354042222
08067,0.005414906387544706,0.024563399622770963,0.0034325967124743447
08069,0.029441543527711514,0.13187405573781574,0.025752301748312594
08071,0.004221725375754467,0.020140690557907195,0.002711509874271257
08073,0.005354128017087621,0.031025342799941496,0.004003831429336158
08075,0.006303665029938604,0.06913820111019293,0.006303665029938604
08077,0.005893833990374504,0.026168616335924592,0.003713136118841826
08079,0.005188699583537933,0.017600725187409173,0.0027390408469855246
08081,0.004788651591064709,0.016163605345285423,0.0025058223214021094
08083,0.006419616173018011,0.027363398446305726,0.003972144890942283
08085,0.004734785718866028,0.02613382518640446,0.0033851485588857234
08087,0.011493072212349532,0.1167446866683386,0.011493072212349532
08089,0.004757949067150723,0.0401757872445504,0.004650346463127182
08091,0.0051340964356494535,0.019803824650901216,0.002924183050076779
08093,0.009488350165469558,0.03169995664617281,0.005276274663854179
08095,0.005107092203795325,0.06357519122234279,0.005107092203795325
08097,0.007354927833809504,0.021832833325894214,0.0037082763439703808
08099,0.004277200746204498,0.07001044700327086,0.004277200746204498
08101,0.004995056219322701,0.027247365356530356,0.0035584994154349535
08103,0.004637820335195942,0.015541010769971587,0.002411357043010796
08105,0.005278666034661233,0.02688797544897382,0.0036060488764555767
08107,0.005907426510608878,0.02252763204957116,0.0033810059735479322
08109,0.005694677921607035,0.03670400656479415,0.0046242525625386855
08111,0.005482817160816508,0.01639100743269925,0.00270527754326029
08113,0.0041907127102289565,0.015964542078031066,0.00233431318968682
08115,0.005260904156350763,0.06085539123770147,0.005260904156350763
08117,0.01013883209851857,0.03140753419020687,0.005437013769497073
08119,0.008803714894999582,0.0438410353969747,0.006276305797137384
08121,0.0063939854522886246,0.05841184427725786,0.0063939854522886246
08123,0.027775675887486004,0.14384080734151414,0.026585152364823283
08125,0.0050332167618983015,0.06258332671992857,0.0050332167618983015
09001,0.021007642271042768,0.01738317834592349,0.0068355850892912375
09003,0.015437025336360157,0.03286380114409583,0.0071515744290791055
09005,0.016593811948621223,0.025640490113788217,0.006650615521966227
09007,0.01316150909351314,0.015971042240190584,0.004640230930288505
09009,0.0159088914381251,0.016749998369690614,0.005435939878600379
09011,0.010639236512460723,0.01609138162997044,0.00400445413326776
09013,0.01383363981582453,0.027597912561589152,0.006096361390685635
09015,0.012057844156545192,0.02756362792830941,0.005589175410978821
10001,0.013368874592167311,0.04133353644953033,0.007466156426196459
10003,0.017546019544534965,0.04606071589136053,0.009343666656604825
10005,0.010967386985337687,0.04329901763815698,0.006913881180367625
11001,0.023444678016499063,0.06374526419577722,0.01360574160811133
12001,0.012046977326998488,0.04030880348837297,0.006940893837303578
12003,0.010744485759845867,0.033766191316068256,0.005857726305370204
12005,0.009071337266155192,0.013795313389419,0.003372645526900743
12007,0.011401568841367499,0.03810321491276404,0.00650793443799353
12009,0.010397787601004838,0.008835378884621195,0.003198384824391223
12011,0.016971107117429402,0.03977191779854996,0.008417113713596677
12013,0.009679042926881608,0.017506703220055556,0.003900223665182833
12015,0.011335324184511686,0.028285968808666455,0.005459965004324652
12017,0.012570676082594597,0.024465924010223086,0.005401562117047468
12019,0.011609114131707838,0.02484546258326208,0.005175751832155488
12021,0.008629376895321358,0.010782348835312535,0.0029645272898301493
12023,0.01075756052581442,0.05173800724038788,0.0077190383659326905
12027,0.012399564623739243,0.04797877034398783,0.007872606803638885
12029,0.009088425494653253,0.033351768440688,0.005323539424787657
12031,0.011671750901300133,0.018446560063408134,0.004518410088219311
12033,0.013121972848007825,0.01047802258336836,0.0040326719440774315
12035,0.010468853023147548,0.010570290762619988,0.0033936499130411807
12037,0.0074634971005614935,0.008517823555658468,0.002461749192441837
12039,0.011412329596082899,0.03202195249089211,0.0058736334928350285
12041,0.010313624696967748,0.07226862287371628,0.009669707798780914
12043,0.009067295203536604,0.033256944725897686,0.0053078360062293875
12045,0.007763586817946353,0.014652442506535603,0.003125799462936585
12047,0.011441907313550737,0.054852904856420096,0.008277651786556553
12049,0.014495358160715389,0.07417646722483172,0.011495906043056718
12051,0.008823536151786448,0.024693003383735323,0.004388320724306666
12053,0.012473611530442177,0.029762385708258107,0.0059429066485200115
12055,0.013441551630751699,0.044182915551496275,0.007801014584737755
12057,0.01505913455386214,0.051360255502372505,0.009133367998755387
12059,0.011053717457258382,0.03929662147272,0.006525094734406043
12061,0.008197596995524123,0.01785479266072247,0.0035482562085359043
12063,0.011223726360562444,0.028702144945701613,0.0054716010656179915
12065,0.010877702907336431,0.030748668091933162,0.005584684014681209
12067,0.009295860238674793,0.0732059155245683,0.009295860238674793
12069,0.014704181688289146,0.02340601455296732,0.005872156970939504
12071,0.01081220055357525,0.02263070135382234,0.004725617961457001
12073,0.011074727964637036,0.028376546262480144,0.005395088099152078
12075,0.01099444162599929,0.02982136803253705,0.0055222866469550845
12077,0.009318535051490147,0.020543206369075407,0.004110154773849986
12079,0.011023497822644735,0.047636290022039535,0.007382706909788608
12081,0.01363538395792791,0.03418249972676353,0.0067639845274843615
12083,0.013700826217944738,0.034101408410352155,0.006774599635115405
12085,0.008223478265164477,0.021729349740828234,0.003933020028907503
12086,0.015149771664510954,0.013967899500304705,0.004924042981564517
12087,0.003478240744881881,0,7.668802829227582e-4
12089,0.010884082430529518,0.01676390404263134,0.00413714366421728
12091,0.011287012739873094,0.015464851927653702,0.004105588698877655
12093,0.009157657532297518,0.05481017540160973,0.0074833784812754324
12095,0.01736500833864372,0.030630828738171016,0.0074569694677529925
12097,0.014547762821269067,0.026441224400886188,0.006169290324265656
12099,0.010416007230234408,0.016600444615515585,0.003999241760988529
12101,0.015631004038331276,0.05284466644926403,0.009496536543615625
12103,0.013848591252503959,0.02605650385683739,0.0059304036095363544
12105,0.01607003902733458,0.031190417036554976,0.0071454231430649745
12107,0.0119988467401599,0.02511874066099448,0.005312830832897013
12109,0.011017041943262076,0.012804145435993583,0.0037599561792926303
12111,0.008211708795082649,0.021768933762131695,0.003933701319295565
12113,0.012362761418914346,0.012896370413566002,0.004105912624135718
12115,0.013931249242485799,0.030217594098237342,0.0064137910141893505
12117,0.014791863653987882,0.02281828060116497,0.005830016964736849
12119,0.014791797198437522,0.03321616282996963,0.00700051536376824
12121,0.01058933490001936,0.08630976387034658,0.01058933490001936
12123,0.009142363066062307,0.026390649277569837,0.004645797295179869
12125,0.010814117461904601,0.03654844115383721,0.006166362911086054
12127,0.010176408035802557,0.011973742349174017,0.0034652915526246176
12129,0.009712074285892608,0.017470215516862918,0.0039051442252649045
12131,0.010590795184250344,0.042686106052908165,0.006730469035360269
12133,0.01065221962762404,0.02608879111321784,0.005038637756467601
13001,0.011397866305312854,0.04952425209257224,0.007703895545705851
13003,0.011955676199426928,0.04992739969372345,0.007932791777864316
13005,0.011481377001175573,0.12173837727842493,0.011481377001175573
13007,0.012526732097692754,0.041463937000655676,0.007214926172963274
13009,0.0157560226524266,0.04302627728539569,0.00841228088949528
13011,0.02184506188117814,0.21262925121177179,0.02184506188117814
13013,0.024179924929463793,0.15264267758924427,0.024179924929463793
13015,0.029029959043102127,0.10968916288633956,0.022318122812759446
13017,0.012824397840265104,0.03824433587504939,0.006960804249823537
13019,0.012253393639786007,0.03742551804295667,0.006697571104757937
13021,0.017524292854493365,0.048998765400979354,0.009685682338375523
13023,0.014200288293284971,0.039416169167018816,0.007514761273085065
13025,0.010591662002177146,0.02466518608900866,0.004875082653551754
13027,0.012146549717109581,0.04475643324034401,0.007445811818824318
13029,0.011805248883656165,0.02525201936775668,0.005273125416138582
13031,0.01208331395257716,0.031825243554332826,0.006049754832472094
13033,0.012765702705282437,0.03681755040330946,0.006788722867858784
13035,0.021064560576383548,0.056328343931170685,0.01179291764499419
13037,0.013092670390747366,0.039363014629005204,0.007164991193827495
13039,0.01074460204772817,0.018520402559801075,0.004282532124706453
13043,0.012090127832185158,0.03917028721773859,0.006833247735158754
13045,0.02046745098655311,0.09747080533390229,0.016749622386284177
13047,0.024228691043119015,0.13074242977782752,0.022879947959484122
13049,0.010287719474162398,0.021782324797788143,0.004496081561903594
13051,0.011859446297626534,0.021412857030541424,0.00488174950419611
13053,0.014727252689346486,0.03300049888943733,0.006957138403255152
13055,0.024512303021512225,0.11552350011592483,0.020975870117754345
13057,0.027904155073735486,0.10119609110027503,0.020577034339928992
13059,0.021020648932761277,0.12799662718062368,0.020865794552631312
13061,0.01316620331269042,0.040631570446876236,0.007325910669525527
13063,0.024771689649350236,0.06826880482434376,0.014704072696140666
13065,0.011008756649658998,0.02998583812167276,0.00554351124769656
13067,0.0324444097660516,0.10190341363087718,0.022736373962067704
13069,0.011945951694209216,0.05588652434394986,0.00856161078231898
13071,0.012420539545189235,0.05828686717863858,0.008984072773782978
13073,0.014965288659402958,0.05504708926095102,0.009518158709095824
13075,0.012410721274237972,0.041635975958329005,0.007196784317646903
13077,0.01996621561882472,0.05270543949283392,0.010958661401632876
13079,0.017285867357386832,0.05137873307012315,0.00988789865451071
13081,0.013599968610344102,0.03927137023201022,0.0073124141100540125
13083,0.024409004241038347,0.12556595284203187,0.02227707074590159
13085,0.02415456098680442,0.14183646042052814,0.02415456098680442
13087,0.012106853961228133,0.04255012541593116,0.007198168813000833
13089,0.02737855968480234,0.08603502649804312,0.0181967002854649
13091,0.013071671898236714,0.034684002300513744,0.0066501395295065525
13093,0.01426270605059166,0.04508084360685958,0.008164983104167136
13095,0.01327937152106316,0.042673143862105474,0.0075841395022466776
13097,0.023831198787753877,0.06443433372499101,0.01383908361841303
13099,0.012281574878796693,0.036959175401625244,0.006656373334641586
13101,0.011640726268756778,0.04022417143216041,0.006804977933092483
13103,0.012363138645518423,0.026386153724021966,0.005549704960217973
13105,0.017721574832841293,0.10951823046920718,0.01696936659576635
13107,0.0121848319007355,0.03130355991783619,0.006023903109916733
13109,0.011469677433152458,0.06294496421908408,0.009136756278017811
13111,0.02182514666425029,0.08683349998197093,0.015982965884716073
13113,0.022171447396972375,0.05490977955576338,0.011995851384520941
13115,0.025699420210733286,0.10280845063588251,0.019802693840940775
13117,0.027079354438657145,0.11733641889048384,0.022474664838125668
13119,0.019920273997515395,0.30755361308741463,0.019920273997515395
13121,0.02891269337100894,0.08059551212572584,0.01804872196990843
13123,0.02328344142562845,0.17642162287620372,0.02328344142562845
13125,0.013747427917096435,0.04307874361203745,0.0077776792701354305
13127,0.00987120186049815,0.014533572886826975,0.0036490244562519284
13129,0.02673911711152945,0.28509945793217606,0.02673911711152945
13131,0.012526855338741417,0.050648428509194314,0.008201340689284561
13133,0.01657475339775976,0.06667222065184203,0.011431555850830364
13135,0.028504177723869158,0.0982393850373175,0.020422598705584195
13137,0.0213044265809078,0.18533067691311328,0.0213044265809078
13139,0.02442845313733029,0.16624407918139053,0.02442845313733029
13141,0.014680676775989816,0.04441706924051787,0.008225649608819233
13143,0.022257119527767127,0.11023963593839216,0.019198206345618113
13145,0.016419024058682268,0.03468622953104274,0.007653780511321065
13147,0.018960347045073486,0.2006176829516835,0.018960347045073486
13149,0.01809121076784179,0.061187583292254905,0.01133821203243502
13151,0.024930096567779364,0.06427368680923104,0.01422139846356098
13153,0.015386167177255392,0.04193348772272486,0.008169860399811048
13155,0.012756089811352903,0.039014312566689253,0.0070228684620993916
13157,0.022710141949387797,0.17996214952813297,0.022710141949387797
13159,0.01919245572630361,0.054363863605579016,0.010898226426840008
13161,0.011900888947344142,0.044144511613232365,0.007301676175256851
13163,0.013348453760619477,0.035834012668816966,0.0068587718100260354
13165,0.012125305436456556,0.030630516493171642,0.005934855432272284
13167,0.013118870044810908,0.03086920625878276,0.006249432461014232
13169,0.016880202994554568,0.04342491876028081,0.008817472394447731
13171,0.020166252842234115,0.0876139533210224,0.015385420269578676
13173,0.012094734367148382,0.03748639792864655,0.006655496307320503
13175,0.013241616707235724,0.030709776725448928,0.006267773488721582
13177,0.013324000238716563,0.03784107941537236,0.007070584823109144
13179,0.011188222813072617,0.028505648917962888,0.005440942508215375
13181,0.0151513271593384,0.054148939395868546,0.009480738040575608
13183,0.011234939866416997,0.03754449126983894,0.006398329790322262
13185,0.012498308528299786,0.03964206824542328,0.007010423482830676
13187,0.023271076054187316,0.1333518539410553,0.022726972883860365
13189,0.014187284456415664,0.044385287605104434,0.008063243423573589
13191,0.010078548329251721,0.016429591743903783,0.003894642248444792
13193,0.015026777335059518,0.08164340413098953,0.012547752264051266
13195,0.01989747324740221,0.1952051432632856,0.01989747324740221
13197,0.015372267734618392,0.046587287507918025,0.008695528336278653
13199,0.01810932364879994,0.04238687384288382,0.009085735563419305
13201,0.012457624873556545,0.039615681467009715,0.006994937705624118
13205,0.013045862338123564,0.054376183741033104,0.008780620215364748
13207,0.019284325483104596,0.057576240257418525,0.011324508092174349
13209,0.012087909376753764,0.03756045962429435,0.006661286384363279
13211,0.019401263471394873,0.09891825740645854,0.016455216178375077
13213,0.02365776742748966,0.13718830071469018,0.023439712385124257
13215,0.015880749446636436,0.040212879821918894,0.008128332641603439
13217,0.02357916192142062,0.07579219868718484,0.01525309908776503
13219,0.0213782114950933,0.11859197007335467,0.019848950494878507
13221,0.017874999195925213,0.12411036493078913,0.017874999195925213
13223,0.02709832573742562,0.07557419475488919,0.016607962098010624
13225,0.015838077885436386,0.04545493564087776,0.008717650100626292
13227,0.02543193428410988,0.1559259751951944,0.02543193428410988
13229,0.011014836911849528,0.03612843189957644,0.006183728991510723
13231,0.020951708713592244,0.06420376508990579,0.012750943465777296
13233,0.023570439791672556,0.07860064826802524,0.015622170143697602
13235,0.014131715687740014,0.046151274027724315,0.008241491636053661
13237,0.016723808258577107,0.05941616673399516,0.010638259065424614
13239,0.013540433690316453,0.04145767474061494,0.007533808867818749
13241,0.0193480571835798,0.10380158436095106,0.017032039097782233
13243,0.013044919052540646,0.03395454716276819,0.006562916105670682
13245,0.014548688001919963,0.05378869448324031,0.009232929926333839
13247,0.024708785785335193,0.07856510660174247,0.016072850878248165
13249,0.014699147516438957,0.052355824718034856,0.009123602312494098
13251,0.012103443298837755,0.028479811791538707,0.00569960946763831
13253,0.011844236961485694,0.03370697774114745,0.0061788071243333255
13255,0.022623368962993724,0.07172479553549226,0.014346107402687575
13257,0.020396636377080682,0.2502320293011513,0.020396636377080682
13259,0.013847614978127273,0.031370946769470165,0.006516922005726919
13261,0.013663195377945123,0.04333388207386916,0.0077788774994545
13263,0.017108102358908157,0.03922345567889017,0.008395126232181707
13265,0.015274878131396503,0.0536950801445161,0.009471676418352561
13267,0.011438433129916247,0.060107394247718715,0.008827688521509133
13269,0.015983036625365155,0.050722726505510754,0.009372022289601321
13271,0.012200289573312664,0.03993469619081319,0.00694892248526563
13273,0.013330518387626082,0.032400691598361356,0.006478317692218796
13275,0.012178505564800999,0.043992940943390665,0.007374738426730713
13277,0.012786998236415976,0.03978294837832655,0.007115444566613162
13279,0.011964935129681444,0.04028354580506552,0.006912566487610532
13281,0.020173706152745514,0.09698800596411067,0.016559127878456124
13283,0.012280917598859008,0.03228592656493524,0.006156912604442646
13285,0.017231615950701298,0.04103576384403968,0.008647554001204533
13287,0.013055597171785989,0.04113928766451343,0.007346392742025949
13289,0.015193837182695272,0.035839460250996345,0.007417401575294129
13291,0.021146201533503262,0.096044040516374,0.016869149364898438
13293,0.01867116780280454,0.05035324117425323,0.010231472937156568
13295,0.02477605736081048,0.12567988534228716,0.022478766991734025
13297,0.023409577743286194,0.09686576373074848,0.017973723632694703
13299,0.010829569931021582,0.030180514171900194,0.005511875642635815
13301,0.014345518777959575,0.04214802230532992,0.00786461070991558
13303,0.013574570036276615,0.03141842215453733,0.006442355660286735
13305,0.010816598036829732,0.04064511653997036,0.006591068785500723
13307,0.014084845038633631,0.036125879217212636,0.007113828156248465
13309,0.012278823360700667,0.032538105874197254,0.006183236359221333
13311,0.02145220296680472,0.18929675282640993,0.02145220296680472
13313,0.02441209447901167,0.1377384413719282,0.023916580798025572
13315,0.013255955184831247,0.04571179681323594,0.007908095049168696
13317,0.015310311608883952,0.06667694923397673,0.010960625197321586
13319,0.01448193228513426,0.033507713959607596,0.006941285890900213
13321,0.013163372426960456,0.03867037609340189,0.00711154639174647
16001,0.011315249262282329,0.2341355762891684,0.011315249262282329
16003,0.0038029520967068986,0.02155268628503839,0.0027233890009448706
16005,0.0048554985131209726,0.08249597583242123,0.0048554985131209726
16007,0.0065002388616775784,0.06527722446150525,0.0065002388616775784
16009,0.0067118788716039775,0.020706820478502422,0.0034284447574134086
16011,0.004475073862784863,0.11304878727670689,0.004475073862784863
16013,0.003035452280427362,0.04396597904546264,0.003035452280427362
