GEOID17,SO4,Tot_HNO3,Tot_NH3,OC_secondary,OC_primary,PM
48163,0.4520087602026992,0.8170198985728985,2.653133976520293,32.13025651358291,0.19210386516114014,1.980190960131145
48165,0.46921489199652244,0.6717390516239897,2.2655830210534877,49.60707605117241,0.1898315973679354,2.798364736549561
48167,0.9853096049596245,3.241396374191979,3.348113387428618,74.27510598145415,0.7487895737602187,7.193545865107075
48169,0.4708719450018233,0.660577585735272,2.851983859378793,31.880934774736048,0.18768356211830547,2.9671838512257867
48171,0.510535240595293,0.7714481235002187,2.029077302292003,30.931385495687547,0.20194717347726637,2.1753539155878414
48173,0.48758368958050513,0.8351234003735419,1.7475201859839813,58.882365274546295,0.18463541114615745,2.7371838157867185
48175,0.6256402716029189,1.49361316739079,2.9412153572199866,48.40709679982974,0.25922378853921696,2.5898265689973115
48177,0.6047694873065379,1.5649780694329007,7.019947222853989,46.83411530098583,0.38039160726765,3.671383724611417
48179,0.549108295124667,0.821431707255888,4.728410575108073,30.77394771597606,0.281163145322682,3.342861291427343
48181,0.7391161175347095,1.545032867793361,5.595204422778031,56.23776719960932,0.5361865689644458,6.637475978018661
48183,0.9155017666858986,2.2630110952201616,6.529737798700359,112.1060319935765,0.6159535163640649,6.570229414431408
48185,0.816579757929279,1.7732183592481205,4.5968414104003275,63.23942857869557,0.4550100057372327,4.708471183993386
48187,0.5562616660215024,1.5773335156921826,3.9380314881686185,52.21278930260645,0.5073238450550707,4.746577815128796
48189,0.4525435267812112,0.6175123499644585,7.252611351913859,26.8566482295353,0.2731813271340494,3.985918313858726
48191,0.48564067777438935,0.6984503271994423,3.8504707061559285,25.286921228366587,0.2355451560695781,3.4834753187363643
48193,0.6484547667198964,1.0244912703181157,3.499996507033668,34.075097193945574,0.2522938071537789,2.9329158150104004
48195,0.51603094381423,0.7961855615485256,9.106981902874333,27.226182012429888,0.3737139091479452,3.8467614164063937
48197,0.5283077738015316,0.7915265828218259,4.075587658970816,28.092433039449915,0.23546263814124227,3.302237227173857
48199,1.1145084270343981,2.2171860357038997,2.576448384496828,107.51388003985764,0.48584414866328207,4.762879233072708
48201,0.9683623041730081,3.0325266081569606,4.03945138071131,91.53940126983873,0.9611276912246798,9.155955064050536
48203,0.9988769852403622,2.2824830667498217,5.569307981900701,132.2127171582425,0.6277579206237341,6.669705765602776
48205,0.42615451331907866,0.5960526970074265,6.835461599601601,22.347045336078317,0.28186967929086304,2.763319417846615
48207,0.5157908165515878,0.7603309043909879,4.47659359325785,30.55227155744772,0.21315026518656158,3.296649773681519
48209,0.6066613129511892,1.2744401298055679,2.8564773758052056,44.013814166259564,0.42014624644191134,4.072817611696967
48211,0.5789329137492412,0.9284633010733797,3.9968889430306853,32.29555701400963,0.2714559685284684,2.9798652046152
48213,0.8284209108212776,1.9879844226134369,6.560555094809134,83.48869864133668,0.6314051558762678,6.994594978773539
48215,0.3065963478568176,0.6702260017502184,3.1286151453801545,29.553054347581245,0.18811986855444898,1.8889290352757004
48217,0.7100341431819996,1.392001940671653,4.309719409702694,42.03298570832645,0.35157286199417226,4.215835905250196
48219,0.42189827098846333,0.5661648564600659,3.5448619478951886,34.07497976074277,0.2065218243628508,3.235054146132382
48221,0.6795787805476722,1.5499972558794124,3.819405110692558,44.94502003447069,0.41962122821404774,4.794214691306854
48223,0.7856063370988348,1.9687540335325582,7.980111472763868,62.52320961840238,0.5503111632764048,5.821942184853723
48225,0.9130038161184278,1.664892440755828,4.86961064374917,77.36898405814188,0.3770235729527541,4.0251007430028265
48227,0.4736010021032443,0.7776550116345081,2.1226767700674567,72.63452309209279,0.19718889067524215,3.0527644702859904
48229,0.2744416193082085,0.29274520203070603,0.8124243081074346,23.697582604797628,0.09125087329125085,1.0215092326647621
48231,0.8037130498222076,2.2388397938610605,5.0237014957338815,58.526438112362705,0.6264000156774121,6.979381089633202
48233,0.5143201806039569,0.7696335973672931,4.796585986795457,28.884347128935058,0.2817750345144668,3.1994815186469836
48235,0.4612928104883581,0.7108867098656111,1.3436773382493243,40.19511847622185,0.14413082129947527,1.757448673935298
48237,0.6384994568720896,1.266838832542433,3.5924590769810356,43.05723869074987,0.31868490277070416,3.68581225489983
48239,0.6838634593495974,1.5762337040665988,4.994253299537985,55.18080521370295,0.33892751307666497,4.000902370891705
48241,1.148018073961282,1.8674490745528156,2.7889550775539313,122.62858095767035,0.40496532478216657,4.030735055557286
48243,0.32337561192638853,0.30479488558043416,1.057162586096047,27.58355882114229,0.08297557908828201,0.9105689912556956
