GEOID10,Base_HNO3_mol,Base_NH3f_mol,Base_NO3_mol
38087,0.0038542612345452156,0.027384335206100795,0.00324792705676631
38089,0.003951875977162868,0.031828156805874364,0.0036657112913795744
38091,0.006040322422698635,0.0826679678911019,0.006040322422698635
38093,0.005673597886707088,0.05890146282555418,0.005673597886707088
38095,0.0038810981452581735,0.04600490345566022,0.0038810981452581735
38097,0.00644716611018738,0.11802862185098371,0.00644716611018738
38099,0.004831803404221771,0.08421416780256798,0.004831803404221771
38101,0.003982311579307359,0.03074339461628976,0.0035793219159754768
38103,0.004651590756939521,0.05022585321042536,0.004651590756939521
38105,0.003813634042097265,0.019781198860247935,0.0025712995037960665
39001,0.03573578474651815,0.02827900761076424,0.01241616208531442
39003,0.03425843469888803,0.16349024097132603,0.03323203505866671
39005,0.03736909940319297,0.09850443398188555,0.024411159651647207
39007,0.03121588126144439,0.0027678803351221665,0.007297949102823634
39009,0.033380988966809334,0.002251228287996926,0.00770889553248798
39011,0.035169600205029884,0.21467229345098543,0.035169600205029884
39013,0.03530881829184879,0.014144137185860661,0.01004038552063006
39015,0.039723695983133786,0.024075973855858482,0.012840517500493987
39017,0.045996162775792625,0.09972881602106454,0.028480737670615573
39019,0.0372206456869868,0.04966429920469233,0.016343208719011747
39021,0.037600827739568035,0.12916181736343205,0.02956386128141053
39023,0.039684009640814845,0.09861851510029712,0.025462070831284808
39025,0.04562346961817572,0.05644492114093966,0.020390835090932775
39027,0.04240844245253967,0.07076488588203256,0.0217831410532747
39029,0.039807214390276624,0.08209893879256404,0.022712833947072467
39031,0.03642474550262533,0.05608073616833384,0.01711695764572545
39033,0.034835711102138435,0.12090140806819288,0.026829576905974917
39035,0.03719795801478229,0.10717341531168695,0.025754741020005457
39037,0.03722785098184608,0.4038911768870853,0.03722785098184608
39039,0.03262478710559054,0.10926013350747374,0.02394617688864252
39041,0.039645653354885325,0.09035342968502749,0.02404503523266598
39043,0.032215594083925506,0.03333516545219396,0.012183047025275123
39045,0.03808978187906596,0.0734567071800657,0.020578823117007
39047,0.04106494887377403,0.05160696930476362,0.017962529829215045
39049,0.042334168686958454,0.09818731218789939,0.026568048290853498
39051,0.034698638428112855,0.12322360389237917,0.02712855167011784
39053,0.031981828248963375,0,0.007051332928015881
39055,0.03529819080105255,0.05013219404220999,0.015775724074110105
39057,0.0418892422954645,0.10311306313383296,0.027229679919134074
39059,0.03477280934764502,0.015855644767233723,0.010175710227030156
39061,0.05124278568254511,0.2440437743204787,0.05124278568254511
39063,0.034293147286660365,0.13940400026125352,0.029467619400803478
39065,0.035942494472530534,0.16775094328533174,0.034918241578703615
39067,0.035435100485653306,0.0243323076156272,0.01169992595786565
39069,0.033728051509109236,0.1741709766415568,0.033728051509109236
39071,0.03875671115455841,0.04167602426741859,0.01551942748222808
39073,0.035164368432005814,0.009299063208930161,0.009232838817865746
39075,0.03829469777486575,0.2010600759939747,0.03829469777486575
39077,0.03422916731164069,0.06554771989454258,0.017837757893774776
39079,0.03313057690122879,4.593993657188433e-4,0.007375580044263764
39081,0.03726246381077298,0.026680774011252836,0.012589438711228246
39083,0.03715315033502582,0.07707983094812687,0.020808100980699223
39085,0.032834246527796165,0.027693776444058127,0.011498876498294978
39087,0.03278896995320231,0,0.007229291011974366
39089,0.03897615219637198,0.08540475874871517,0.022928533648399262
39091,0.03672661226916461,0.13088593169127807,0.0293935590541901
39093,0.03583585364452678,0.05265765915993899,0.016361644798516643
39095,0.03648094128241502,0.08496425011138341,0.021819891528258563
39097,0.04151160279741574,0.08472261497909736,0.02386402589473615
39099,0.039496701824680104,0.07973228891477402,0.022186050075286755
39101,0.03580781236733524,0.11494752975216115,0.026356294625513647
39103,0.03992116636417231,0.09383724596376969,0.024754957103010906
39105,0.03250694322462563,0.0035858976997661662,0.007715977285046292
39107,0.034657281383676755,0.7870383804431117,0.034657281383676755
39109,0.03925520455503561,0.14992066809697416,0.03391460545833051
39111,0.033238963373944184,0,0.007328505272033764
39113,0.04207989920657382,0.11033893199895015,0.02858076399983378
39115,0.0329626216427755,0.0018571398342584339,0.007553770774046012
39117,0.036514906306000655,0.08582459890172953,0.021973544737067162
39119,0.035902354881247135,0.037048766244563075,0.013874035858136607
39121,0.03319528421746248,4.452294045636379e-4,0.007387723428745599
39123,0.03250530218833692,0.05622729685115685,0.015772841622883157
39125,0.032949756018668376,0.1378824115637602,0.02850895266305055
39127,0.03572424067180718,0.023221071762717496,0.011601495469050515
39129,0.03920221470631527,0.0668997699767312,0.019906900049065826
39131,0.035541521559847855,0.00924240152527038,0.009314943576566972
39133,0.04011499178526607,0.07418990730493356,0.02149033680868442
39135,0.039634394773065025,0.13535307220285822,0.03166107110014306
39137,0.03318447769603912,0.15828359997669217,0.03178893079962187
39139,0.03573784342977405,0.09286234309984065,0.022778975161880387
39141,0.03746457527733109,0.03267895233896749,0.013632390004103089
39143,0.032571548552331624,0.1232230984593339,0.02606041531573436
39145,0.032281575448471996,0.008336728248489925,0.008389169208962152
39147,0.03336966329437786,0.09643447612507376,0.02230800217261047
39149,0.036792336280862974,0.38284631041804934,0.036792336280862974
39151,0.040014074025682515,0.10879732425970796,0.027341890632330917
39153,0.04141112452051466,0.09430578868176437,0.025484275351053985
39155,0.037993211019784964,0.051305450831339555,0.01687301879238865
39157,0.03604355768357836,0.0634405341609171,0.018170056003131388
39159,0.038662898300244886,0.13696800927495112,0.03141623721197809
39161,0.03231275647379188,0.16856956380260107,0.03231275647379188
39163,0.033281261861355396,0,0.007337831215340261
39165,0.046529730024449746,0.09528679666644568,0.027897722901200944
39167,0.031769248161189693,0,0.007004463406952536
39169,0.040014432394232635,0.3978708887430642,0.040014432394232635
39171,0.03340552395886986,0.10694816951264383,0.023954660837486343
39173,0.033056001092741503,0.10845588287014588,0.024024826584800475
39175,0.0347561812176358,0.13670173376841124,0.029289734606616328
40001,0.019483351395561187,0.20846619704642474,0.019483351395561187
40003,0.011353976449271344,0.07489556764917527,0.010346008599048745
40005,0.015145231768239288,0.07983691599273436,0.012391152980289092
40007,0.0089628731878243,0.0819002189638738,0.0089628731878243
40009,0.010313721243490746,0.08105660233299566,0.010313721243490746
40011,0.012916074899751004,0.07999718159394226,0.011510254156396798
40013,0.015260925738043036,0.07992552562416999,0.012447842644685531
40015,0.013806742088514526,0.07586824675842387,0.011413971817311568
40017,0.0177692157484718,0.08582470782580354,0.014163314073840522
40019,0.014138787749761936,0.06096984041143273,0.0098898440357636
40021,0.020146034591297005,0.1478627027213455,0.020146034591297005
40023,0.014924581386424978,0.13097101426490765,0.014924581386424978
40025,0.005554284078949279,0.04567480643713899,0.005401982135778684
40027,0.01904671883777773,0.09340718171224086,0.015622895351386338
40029,0.015556657960135164,0.0780705317516206,0.012355005427573203
40031,0.011832449676393748,0.062128152141475795,0.009182505796616709
40033,0.011085416923076375,0.07289231688487151,0.010032283115999133
40035,0.01742634694789745,0.13992850179267677,0.01742634694789745
40037,0.019628427851207553,0.09580598417794127,0.016171898854134757
40039,0.011946132142457534,0.06718441674997297,0.009760023769301684
40041,0.019208200708939974,0.21440260564637653,0.019208200708939974
40043,0.01112098895418679,0.05173721213222959,0.00784206072017823
40045,0.009800128776228772,0.05737226986979362,0.00796470646824478
40047,0.012829111488641569,0.13239622415078944,0.012829111488641569
40049,0.01618159446817782,0.07369454695968765,0.012097788120485283
40051,0.01596620159764384,0.09560514173561177,0.014539363899892672
40053,0.012156841990443628,0.07378183983224666,0.010541793093362575
40055,0.009562543753855821,0.048819158038359504,0.007020550769520754
40057,0.008701106165569841,0.06661363049491281,0.008489952930917656
40059,0.00915696936480301,0.07008244913627143,0.009005686855585572
40061,0.01857953291550611,0.149223184621657,0.01857953291550611
40063,0.017802643095553142,0.12351089621831023,0.017802643095553142
40065,0.009301890309323144,0.06280201822716874,0.008332629555791008
40067,0.012775534112861772,0.06098957941843017,0.009401430861165513
40069,0.014411902683672357,0.07848859729199595,0.01194504027308498
40071,0.013743664627449394,0.07984890131101444,0.011827702897898609
40073,0.014572414878797738,0.09466250904331114,0.013821854147989372
40075,0.010832438388961543,0.05411869909022403,0.007990858292053758
40077,0.01842852275627162,0.11531944990809156,0.018003474527809583
40079,0.018536984187234224,0.12738867445129765,0.018536984187234224
40081,0.018640787052673014,0.08231180044821386,0.014100086254618824
40083,0.01614013679052853,0.08086620699074015,0.012911098442621179
40085,0.013892072909687903,0.06305316607868891,0.010031308927229855
40087,0.019328980474726958,0.09543539677644161,0.015994743891029287
40089,0.015524887501168646,0.11496311325786057,0.015524887501168646
40091,0.018435529216870184,0.11004282175630228,0.017368917544557064
40093,0.011849591593158546,0.06925783705355369,0.009943380975544381
40095,0.014946903020389852,0.08652544986957164,0.013066551869706252
40097,0.02097743427106426,0.2305949241542145,0.02097743427106426
40099,0.01491837144245287,0.07446074603079565,0.01169297343721002
40101,0.020855201165001506,0.11718450128401314,0.0194139240713712
40103,0.014682383336441653,0.08622924818104524,0.012922647989920207
40105,0.016174499978654767,0.12020797149063951,0.016174499978654767
40107,0.01874676293469671,0.08356549565535532,0.01429585396557879
40109,0.020119870930445854,0.11337012899791366,0.018579003252283937
40111,0.020650063916099765,0.09616160253446743,0.016665657261607777
40113,0.016862410051716403,0.10017561656685686,0.01546893708116676
40115,0.01798499509034621,0.1705319042486781,0.01798499509034621
40117,0.017555778390208557,0.09066177184575502,0.014649465619794185
40119,0.016274670423059745,0.08253846099533838,0.013159543860011745
40121,0.01708978412069935,0.08618704859534022,0.013922926865019138
40123,0.016451760167441147,0.08484570228394267,0.013500482716390578
40125,0.019087909362141872,0.08502491818358027,0.014614849902497739
40127,0.015326041428529993,0.09788437560672106,0.014517698066260732
40129,0.010136544404770756,0.04611932843570507,0.006935954132506261
40131,0.01899834499856659,0.3278157285649845,0.01899834499856659
40133,0.018105547385242473,0.08504157943817345,0.014209353880245926
40135,0.020013734654176097,0.132591699528917,0.020013734654176097
40137,0.013704441982734421,0.07247206358184728,0.010999800628522034
40139,0.007902363711031297,0.9333349255828342,0.007902363711031297
40141,0.009558551082428486,0.05804675106563513,0.007947625617296908
40143,0.0208334704336962,0.13557923551260828,0.0208334704336962
40145,0.020954172755868923,0.11566074613440727,0.01926925882547402
40147,0.016065793536705175,0.12157294847251023,0.016065793536705175
40149,0.012042071996148596,0.07576020284863869,0.010707409908739422
40151,0.010003879028737879,0.05579475163580924,0.007876025320864819
40153,0.01006242967077736,0.062117094086170735,0.008539781997851105
41001,0.005128911054391444,0.03225614387423818,0.004049576428887476
41003,0.018326785981026713,0.19393313850641403,0.018326785981026713
41005,0.04269474234715588,0.15053039470668966,0.035959076404206924
41007,0.017918287872466666,0.035060990737679376,0.008148064242875286
41009,0.026480172014311274,0.06750600156782899,0.01524109470158176
41011,0.007076593188396035,0.05872573492021602,0.007076593188396035
41013,0.00778138283618506,0.03401988730235375,0.005000234662071879
41015,0.005913744636416968,0.03527407232632468,0.004558974761174486
41017,0.005918799363761235,0.02312810745555568,0.0034395182667973038
41019,0.008319067903571002,0.040237066780607275,0.005768497360983395
41021,0.007301631633683031,0.03743041687072807,0.0051827004754505185
41023,0.004247424113986323,0.020312015510202144,0.0027335164140154114
41025,0.002911120117726035,0.008643365905312306,0.0013801394697470345
41027,0.015263594508533146,0.05356825772853432,0.009453390323410497
41029,0.009353235330363512,0.038564653229022514,0.005924140013087801
41031,0.007774921113369705,0.045292288817427306,0.006086484885824214
41033,0.007838735631366226,0.041762944443504285,0.005765942018360714
41035,0.005943659023769865,0.025152576376860993,0.0036332712754171335
41037,0.0035514537075028592,0.012645592487009624,0.0018816889296359395
41039,0.010525352796783863,0.06603141435782553,0.009110045827956126
41041,0.011983840644799985,0.08340449685177621,0.011495965202072814
41043,0.01592183253774909,0.12288474536833063,0.01592183253774909
41045,0.007413762599843812,0.08641899004575634,0.007413762599843812
41047,0.02534450408629449,0.306271929987731,0.02534450408629449
41049,0.007586930417956798,0.0638807280274972,0.007586930417956798
41051,0.04328156606232297,0.18125652508447218,0.04175006909108525
41053,0.024440361178075767,0.3405333927335536,0.024440361178075767
41055,0.009083237761913799,0.03502871627048472,0.0054888983606881684
41057,0.01494569524624854,0.07865236445134458,0.01217698373919788
41059,0.007810410728418167,0.060071056446054476,0.007525845501344909
41061,0.0069505780923629626,0.05445014236433891,0.0066861928830303395
41063,0.006224146703957181,0.04510329159089599,0.005566458345446221
41065,0.012568198700511938,0.037933480826534166,0.006848508812609175
41067,0.033981086571333655,0.1521738271705254,0.03129699669254828
41069,0.005233205992946735,0.04184122185722696,0.00494986905914882
41071,0.02404995453810261,0.16057716937942226,0.02404995453810261
42001,0.04222585424836662,0.19601966042374813,0.04222585424836662
42003,0.04393137414314721,0.037924801442964895,0.016481125824607683
42005,0.037656389966675245,0.012897615007916488,0.010428402025445708
42007,0.04053401237782293,0.03336690638680753,0.0146563211916054
42009,0.03659918126481336,0.04015562873696435,0.014591282993472949
42011,0.048829155608849255,0.15481169900840563,0.04023719691436793
42013,0.035508792001951416,0.04261492096272343,0.014644097490066267
42015,0.0282261048385256,0.032639293721142104,0.01089977790531201
42017,0.05576075799053819,0.0760850592553829,0.02798376455105279
42019,0.03839441222319792,0.022590224015627908,0.012226883229393904
42021,0.03766449839191083,0.03828192714301332,0.014615057396978241
42023,0.02822885145763824,0,0.006223879018228591
42025,0.05007585516511203,0.0515155235364633,0.02099445304530288
42027,0.033165501789119575,0.042513623530402916,0.013883552651807947
42029,0.0495774145186702,0.11612522888358441,0.0332360627988976
42031,0.034140459357122885,0.0010354503852930547,0.007689621365666787
42033,0.03253849275999034,0,0.007174065961471825
42035,0.03166931320658065,0.03837110188378605,0.012782154249630367
42037,0.03716125554929748,0.06126695429377345,0.01822273616708843
42039,0.031588639117361664,0.00703307166898251,0.008026382398771592
42041,0.04109816482379105,0.15361458628973534,0.035590389155079796
42043,0.04202013131823169,0.17554758010211202,0.03995139666887073
42045,0.05730852359840307,0.1492642092552623,0.0439434879282119
42047,0.028779969571061152,0,0.006345389185507128
