GEOID10,Longitude,H2SO4,NO3,NH4,OA_tot,SOA,SO4,PM,PM_25
21153,-83.05660388021028,6.432353002193827,0.38574043463402424,1.2909822673731965,2.8057906276635824,1.8532319332808633,6.301080491944973,3.7993449920073687,13.76165262948928
21155,-85.28277188826641,6.659810031214071,0.886033541716335,2.701136581767725,2.5616682566917666,1.7946132442328644,6.5238955407811305,3.8373713697619425,15.878964768692938
21157,-88.340317691376,5.114849082122835,1.081244021488841,2.192833707242344,2.9224871567872404,2.015309527180962,5.010464406977471,4.329596219880101,14.733832557915083
21159,-82.5213781725175,6.381513381961507,0.38802727241195967,1.2166510482794393,3.039755296476265,1.9562094729468886,6.251278414982701,4.113153590989892,14.055554766589687
21161,-83.795453368692,6.582151177188991,0.7241952623240183,2.2478673083948775,2.4782532809238336,1.711380736217637,6.4478215613279914,3.946578474535222,15.212172958660746
21163,-86.1524913240343,6.656026647396339,1.1968088514090967,2.7925316476093283,3.0310947548152694,2.1302640355618103,6.520189368878047,4.8722780021190495,17.647909184095624
21165,-83.59977451532761,6.717245699905265,0.41656876268978016,1.5601703102984736,2.6721299613603287,1.8791511811828217,6.5801590529684235,3.6387149351371377,14.21185088921348
21167,-84.86645048911828,6.851181919660813,0.8693801456617786,2.6106632353265242,2.725316747534407,1.8891144592174873,6.711361880484061,4.210554071932104,16.43089383179871
21169,-85.62697300637235,6.295141186887526,1.0779691884087754,2.6254596407975703,2.81584621406919,1.916164225044665,6.166668917767372,3.981062107746988,15.895796348885526
21171,-85.71358541563646,6.133356073028762,0.8722011106804755,2.506289255141632,2.577025634552858,1.7864325758309487,6.008185540926134,3.603915362918281,14.9021943776001
21173,-83.91724613998178,6.791901543404438,0.5466270333854877,2.062282935783063,2.6823615865141193,1.8537237918377916,6.653291307824755,4.022231237069613,15.276766541480395
21175,-83.25354465664981,6.578459580318221,0.4024125855026062,1.4229014888012466,2.6577042278564607,1.815773374820279,6.44420530316887,3.6310664023751986,13.850613431817552
21177,-87.15654327660666,5.579961176225912,1.3611138606500355,2.444943745148601,3.173719134034333,2.1077016383670975,5.466084417527425,5.191804720727742,16.68552514111939
21179,-85.46102021762862,6.766624456917622,0.9209734830865468,2.670718324115454,2.7702542938232377,1.930200854127658,6.6285300802458345,4.28012660750076,16.56864372574804
21181,-83.99877499390828,6.745928848641061,0.6250314188040184,2.163775064693553,2.488779382890977,1.7394473198488265,6.608256831321855,3.8302191215404147,15.104401773527872
21183,-86.84910853600002,6.129419975988086,1.0127753953402645,2.545655231037794,2.413899626773363,1.6735190750525555,6.004329772396493,4.052572558448182,15.41394223586688
21185,-85.4552564866854,6.964150500847722,1.2085130613492294,2.9012030997544507,3.230431291817925,2.2242519856339475,6.822024980422258,5.737894725709988,19.036013373295336
21187,-84.8381225250651,6.676647249196129,0.8491683562117613,2.351916207234405,2.5665973091275767,1.7657237891233994,6.540389142069677,4.294130731426083,15.937586333191778
21189,-83.67110899438109,6.449224345802837,0.38054855979803176,1.3717654121065792,2.7082024759210235,1.8609144160395341,6.317607522419106,3.562973049238806,13.62542578298579
21191,-84.35435493339375,6.504639350875046,0.7744836589858042,2.1761222705663874,2.535549056769302,1.752841277363941,6.371891609020454,4.203746378304054,15.411832936095234
21193,-83.20140118381472,6.336106616808053,0.3738876677951161,1.2816000977820647,2.824560313859435,1.8329249038886573,6.2067983185058475,3.8304227792899286,13.65494206556382
21195,-82.42161181590615,6.308603690393842,0.3729762764931237,1.317258982433547,3.107239280289781,1.8674406293186918,6.179856676304172,4.42786741155018,14.294146990189384
21197,-83.84613055698429,6.764116758126934,0.4192026300339509,1.7744471118657041,3.0016339051901735,2.116530468402716,6.626073558981487,3.9826861070519763,15.05698307548128
21199,-84.60751209527366,6.3580608024788825,0.5401188695298533,2.0409588987736025,2.689502049723949,1.8481919932466928,6.2283044595711505,3.706146153865264,14.493476717894294
21201,-84.0520295680706,6.661434990405223,0.579625597051337,2.0081649144406124,2.4374310429301334,1.7182169797938085,6.5254873375398095,3.8082512210242414,14.775693702715222
21203,-84.34146752329065,6.659807133507182,0.41727395148109725,1.8574343619191873,2.603642520166025,1.809270636157245,6.523892702211117,3.6274501254716833,14.371236208536395
21205,-83.43651449148268,6.745957811957375,0.43290631927095935,1.7019634265237364,2.7387044636905964,1.9155274137494673,6.608285203550081,3.7951083430341948,14.591463314535734
21207,-85.05805253790392,6.419314334023692,0.6091900853158078,2.2214321181212884,2.592024367449488,1.7958377444169986,6.288307919043617,3.591207583319916,14.636981865197702
21209,-84.57494310061995,6.710214296466653,0.8573970533501694,2.436600415152311,2.7134555243348526,1.8845466293404054,6.573271147559169,4.420702659748772,16.30946105405831
21211,-85.22985418878334,6.949431492272759,1.1641640678451686,2.890835501387702,2.939810634514972,2.01185531303213,6.807606359777397,4.9764670837852805,17.99275345832304
21213,-86.59607051066804,5.759586527975398,1.1833951891736194,2.459332824908386,2.7374414241497,1.9285122617765722,5.642043945771818,4.165299861621458,15.496126665455433
21215,-85.34780908647437,6.881859195697827,0.9849921139903237,2.6299860733340275,2.9726737467683164,2.059528351300247,6.741413089663178,4.779301022109271,17.3356667564317
21217,-85.3423601126116,6.577586800135516,0.7715709188123906,2.5195090280364125,2.5334638749148355,1.77845033929278,6.443350334826628,3.7062526726352085,15.353369758912308
21219,-87.16951498651818,5.5964467818237225,1.1169110957434885,2.3801021049904643,2.6623180867133116,1.8369775837484577,5.482233582194667,4.061255538992485,14.991693105298618
21221,-87.81960759296959,5.40984949033772,0.9052552570549994,2.250107691882622,2.9838720866571107,1.856185432635646,5.299444398698175,4.555016313661407,14.976414185572395
21223,-85.34130375023746,6.855643916608762,1.0753208709431314,2.7213883548292017,2.797248103854175,1.9721726217215436,6.715732816269807,4.872162469271364,17.496688233374
21225,-87.92565578039773,5.593782013214706,0.986923014605107,2.3413847352301898,2.267333909384998,1.5762639130547451,5.479623196618487,4.25102300922705,14.7493766853318
21227,-86.43487367729885,6.070790909987931,0.9713408118475262,2.5120886279118,2.5567276736061375,1.7664099112856615,5.946897217947361,3.9567027422677428,15.277333003300662
21229,-85.19996295708714,6.846927018899777,0.8218169381020669,2.5561299578122414,2.5921274497252966,1.8134189488885215,6.707193814432435,3.967428410777156,16.005721274479765
21231,-84.8443321557161,6.208454928127776,0.5689927123294783,2.095411578899951,2.7101498956061136,1.8820189079137155,6.08175176632925,3.5800285743226476,14.334906701593571
21233,-87.69803157945846,5.473059623526983,1.269382867873322,2.3790422084662226,2.3382375272229297,1.6082400547511864,5.36136452916929,4.254171365132801,14.983896119750515
21235,-84.14228537857166,6.170329115196623,0.4400441983723302,1.7933319708046924,3.6572646267976063,2.524923493359408,6.044404031213018,4.397211600360461,15.325840378093513
21237,-83.51031453030856,6.530121639336627,0.3942071813981157,1.414804852805792,2.711772208198905,1.8736561645254655,6.396853850778736,3.613692729206441,13.826482567272441
21239,-84.7239697430176,6.671042341991565,0.9774557997406774,2.678617303287936,2.9029207391779077,2.0533636366813197,6.53489862072643,4.469747623578706,16.850226705280203
22001,-92.35484165223072,3.4985949819681896,1.3590214285499915,1.679752764930083,4.196865011432479,2.448561747019871,3.427195084377002,5.800667736770522,14.786598659238656
22003,-92.75876040376129,3.237406896967901,0.8546672191835962,1.4373807058380872,4.406276527203783,2.7317153158727097,3.1713373684583517,5.277543783442074,13.538713921304367
22005,-90.924855195428,3.8856586921908303,2.8659175158262267,2.259425394813594,8.73385806666482,4.112452944617602,3.806359535207344,13.57310685858112,26.696561406029375
22007,-91.0760948552134,3.9008764343588815,2.3817297427268294,2.124444942011052,10.821079164248061,3.9025523519279672,3.8212667112087004,17.15065352638936,29.460256997414092
22009,-92.0676921414506,3.282457562115038,0.8099890174278649,1.4409588389373795,3.6551432965044204,2.398539895135651,3.2154686322759556,4.36136890130843,12.293314214924365
22011,-93.29882546960872,3.128596578059915,0.8620862859296246,1.3995634908837375,4.901488167939757,3.0671341970741364,3.0647476683035904,5.728157932775195,14.185538484722608
22013,-93.08250001224384,3.2787668729604884,1.0719294053038475,1.5156502849578337,4.260389099548967,2.8959275003728187,3.2118532633082335,4.536915129309668,13.299189192904656
22015,-93.64021497795378,3.1314007468293212,1.1269113250221257,1.4774782824657793,4.651564742209333,3.1877307157682537,3.067494609138927,5.203255212014113,14.126776282099593
22017,-93.80398745865226,3.0888181056476225,1.0523111180432458,1.4401775549759348,4.292523421190301,2.9766272493141934,3.0257810014507323,4.899681711029342,13.45761573901034
22019,-93.2661293197598,3.2549858631780055,1.5081964068740388,1.6335725655594326,5.709327579368233,2.9679813965998774,3.1885575802560053,8.160487119474025,17.525223351685376
22021,-92.10563746888072,3.3021124154154617,0.8124084739441695,1.4488814119889446,3.7946723271521874,2.6062449237482865,3.234722366121269,4.111785857193583,12.281433082290445
22023,-93.13403186837984,3.3183525605761246,1.0430302918276875,1.521801900920005,4.285330818151685,2.0951265500992693,3.25063107974804,6.441940241204702,14.420251544627789
22025,-91.84699566952322,3.2707337219273636,0.7879494541839538,1.4302535392564795,3.526053710631375,2.455819613478452,3.203984054132927,3.900629320186876,11.845385649033126
22027,-93.02662259614952,3.358392678623723,1.0805602702284784,1.5474063158938751,4.393817982749077,2.962472466276428,3.289854052529361,4.693975558685481,13.642807289707985
22029,-91.54057966973949,3.351702400756558,0.8315533449346983,1.4726563296500075,3.8571035982556747,2.6924194009147087,3.2833003109452,4.268997011552591,12.617328487808562
22031,-93.75752986209164,3.019863243993185,1.048147476386248,1.413638398442747,3.890485608562922,2.6815896206966894,2.9582333818708753,4.39941649079891,12.56265523031778
22033,-91.09481632992686,3.669190852556721,2.6425742210299052,2.115064994865595,7.284341374126976,4.044482911776791,3.5943094065861763,10.615807036659195,23.087120016888207
22035,-91.2208205241002,3.554608295881516,1.2417646926652506,1.6662868061667293,4.032395590928759,2.350292138319496,3.4820652694349548,5.5474292080133845,14.360381141046375
22037,-91.07388143113492,3.580787167888269,1.2069639531903682,1.6658000941662978,4.490201142059421,2.8156497178578825,3.5077098787476917,5.489686171436641,14.758887104539458
22039,-92.35164487597228,3.3711304771542108,0.9169077300766029,1.5045734794047607,4.093090331541957,2.5591267431955687,3.3023318959877983,5.060385953337185,13.41212438316833
22041,-91.69297112550242,3.345395499326552,0.935600969228959,1.5005468835116436,3.457581861658123,2.3368228017528176,3.2771221217892754,4.087793120795005,12.206159274614976
22043,-92.54121755339102,3.116203243775335,0.7286319140569958,1.3562660198326348,4.558437921853497,3.1761056838416892,3.0526072592084916,4.5639016002049955,12.94110846171165
22045,-91.79445081176456,3.6846208703355803,1.451530755542679,1.7749463521011029,5.306448701579203,2.469909673635703,3.6094245260430173,7.981881833800043,17.362889485415106
22047,-91.2741782312022,3.794334475889436,2.9579444384527758,2.2525952171849766,7.668999606161579,3.669814296081847,3.716899078422305,11.77342806225021,24.448116489859245
22049,-92.63004133481331,3.3145205924898082,1.118907061023163,1.542422978617859,3.9185824102861027,2.697331723312612,3.246877315092057,4.118325543758159,12.791507899201601
22051,-90.15695773692708,4.6024834378372175,2.2028808427811963,2.3302542527845125,6.933508140809752,3.315278167403062,4.508555204411968,10.229493057254757,22.680389758060745
22053,-92.7448807807596,3.4415529225447155,1.222075089814373,1.6190399245477876,4.344951073227494,2.4583991404511596,3.371317148615231,6.025690523129817,14.766757600487853
22055,-92.04251041380878,3.523786456256058,1.410211010916158,1.703868267547667,5.089678320783133,2.852597398299215,3.45187244694471,7.037325110580814,16.52778824359991
22057,-90.60714205604496,4.216603633186647,1.7739401694361803,2.063971324581636,6.403259891094617,2.6052483072817423,4.130550497815491,10.037796167357385,20.697559601843594
22059,-92.1484088394468,3.245479573106341,0.7160546354803569,1.4001038156946517,3.9024149822509817,2.7210258618576146,3.179245296104171,4.052248284904477,12.13491217104344
22061,-92.6414676642178,3.384677799538853,1.4139861651226653,1.6538631408569948,4.3752555759668965,2.949376512181484,3.3156027424054066,4.701805863511669,14.103709481211666
22063,-90.83651936373892,3.7949027211931052,2.637367136968772,2.1597331308946552,6.424278908158812,3.6245387173340897,3.7174557268830415,8.954500246100109,21.171041952490732
22065,-91.21125011841278,3.479951418099082,0.9285097884557647,1.5479168584649639,3.405807881232689,2.237181078389553,3.408932001403182,4.291746876368282,12.485306019777646
22067,-91.88461464680832,3.4731521356939985,1.269946821374399,1.6445460434123509,4.64918827466346,2.7280117619846167,3.4022714798635088,5.910109463293246,15.02576622575861
22069,-93.10507564348352,3.0480890338533455,0.9004405674653856,1.381124404965373,3.8628161306648794,2.618837397520294,2.985883135203277,4.164400589809998,12.112891993614396
22071,-90.05493980342865,4.598422503275226,2.2140378034442287,2.3320015985164457,7.99076271050154,3.8141545592927284,4.504577146065528,11.495071036292522,24.45368750082115
22073,-92.13022004250443,3.399283263884533,1.4240125404397515,1.6621392966303488,5.6872966812739545,3.893734484605602,3.329910136050155,6.039133069267446,16.41830265482768
22075,-89.87136620458544,4.29463051864452,0.8540427596022871,1.6847529798447312,3.9415271698047576,1.8617210982870647,4.206984997855856,5.9127928481718595,14.607940204550463
22077,-91.51990386856346,3.475127860938063,1.1143725624538705,1.6001050997008532,4.460432035261917,2.55735219307643,3.4042068841842252,6.11848684420912,14.865444560378336
22079,-92.45755199603776,3.1135925907702173,0.7475425476035945,1.360797188375883,3.876034369763345,2.6017024657483083,3.050049884836131,4.28818427981468,12.111819072312684
22081,-93.33408909827251,3.118762087764155,0.9135826712083513,1.4109013844471898,3.936344727464334,2.796802215332319,3.0551138818914167,4.079114943569338,12.319163302321353
22083,-91.71770155823704,3.42328045046844,1.1737837763004868,1.598307529104611,3.9621613664934845,2.4438869702765054,3.3534175841323495,5.043014876569714,13.682273602719757
22085,-93.56155149378183,3.0355093987113446,1.0183769409794998,1.4107429068155957,3.759647438383783,2.5880531716000297,2.9735602273090724,4.126520470678083,12.179202888784555
